duration,evidence,exit_code,timestamp,cpufreq_before,cpufreq_after,perf:task-clock,perf:context-switches,perf:cpu-migrations,perf:page-faults,perf:cycles,perf:instructions,perf:branches,perf:branch-misses,perf:L1-dcache-loads,perf:L1-dcache-load-misses,perf:LLC-loads,perf:LLC-load-misses
313337566,49954166378,0,1783348372671597935,2500000,2500000,376.106466,0.000000,0.000000,3224.000000,938056967.000000,348669857.000000,87437646.000000,11725235.000000,107026813.000000,28382815.000000,14664711.000000,213531.000000
317630989,49954166378,0,1783348373430880742,2500000,2500000,380.897796,0.000000,0.000000,3224.000000,950007443.000000,348699773.000000,87444038.000000,11802553.000000,107033404.000000,28425003.000000,15407855.000000,195646.000000
313850873,49954166378,0,1783348374257009231,2500000,2500000,376.617809,0.000000,0.000000,3224.000000,939333166.000000,348670530.000000,87437752.000000,11727457.000000,107026924.000000,28396732.000000,14857506.000000,210954.000000
312082516,49954166378,0,1783348375029654958,2500000,2500000,374.633608,0.000000,0.000000,3224.000000,934383233.000000,348669569.000000,87437563.000000,11769473.000000,107026689.000000,28358155.000000,14638503.000000,189150.000000
312205569,49954166378,0,1783348375813290443,2500000,2500000,374.684416,0.000000,0.000000,3224.000000,934510977.000000,348670137.000000,87437716.000000,11769197.000000,107026872.000000,28362128.000000,14557197.000000,197754.000000
314049708,49954166378,0,1783348376586100213,2500000,2500000,376.790583,0.000000,0.000000,3224.000000,939763474.000000,348669028.000000,87437466.000000,11778666.000000,107026569.000000,28378554.000000,14949359.000000,187337.000000
311332869,49954166378,0,1783348377379442079,2500000,2500000,373.835865,0.000000,0.000000,3224.000000,932394968.000000,348669529.000000,87437561.000000,11718229.000000,107026698.000000,28372225.000000,14482709.000000,198413.000000
310435055,49954166378,0,1783348378154559163,2500000,2500000,372.750773,0.000000,0.000000,3224.000000,929688708.000000,348670551.000000,87437836.000000,11718685.000000,107027079.000000,28371881.000000,14306080.000000,190675.000000
313685863,49954166378,0,1783348378930708815,2500000,2500000,376.380267,0.000000,0.000000,3224.000000,938740412.000000,348669554.000000,87437559.000000,11769177.000000,107026678.000000,28381980.000000,14663158.000000,206888.000000
314825741,49954166378,0,1783348379709246090,2500000,2500000,377.670486,0.000000,0.000000,3224.000000,941959487.000000,348669991.000000,87437667.000000,11790003.000000,107026812.000000,28390232.000000,15095084.000000,185491.000000
314594857,49954166378,0,1783348380533932696,2500000,2500000,377.318903,0.000000,0.000000,3224.000000,941082607.000000,348669619.000000,87437618.000000,11798063.000000,107026758.000000,28375798.000000,14754238.000000,212532.000000
311324624,49954166378,0,1783348381311708220,2500000,2500000,373.906923,1.000000,0.000000,3224.000000,932553186.000000,348688069.000000,87441307.000000,11729407.000000,107031926.000000,28379223.000000,14562200.000000,192813.000000
313649111,49954166378,0,1783348382106945981,2500000,2500000,376.479034,0.000000,0.000000,3224.000000,938987687.000000,348669258.000000,87437501.000000,11721831.000000,107026613.000000,28400333.000000,14738159.000000,213175.000000
313370386,49954166378,0,1783348382871983544,2500000,2500000,376.124877,0.000000,0.000000,3224.000000,938104314.000000,348670731.000000,87437871.000000,11725788.000000,107027061.000000,28399954.000000,14785616.000000,205774.000000
314300279,49954166378,0,1783348383687174079,2500000,2500000,377.119501,0.000000,0.000000,3224.000000,940585231.000000,348669735.000000,87437626.000000,11726784.000000,107026748.000000,28412546.000000,14881058.000000,205544.000000
310330869,49954166378,0,1783348384442459123,2500000,2500000,372.703089,0.000000,0.000000,3224.000000,929570201.000000,348668995.000000,87437476.000000,11724120.000000,107026554.000000,28364651.000000,14430040.000000,180026.000000
312481827,49954166378,0,1783348385221807496,2500000,2500000,375.057898,0.000000,0.000000,3224.000000,935443157.000000,348671723.000000,87438026.000000,11771670.000000,107027293.000000,28362781.000000,14497872.000000,206683.000000
311160727,49954166378,0,1783348385980819630,2500000,2500000,373.574898,0.000000,0.000000,3224.000000,931744273.000000,348669593.000000,87437566.000000,11758439.000000,107026686.000000,28350336.000000,14500662.000000,184414.000000
312742320,49954166378,0,1783348386785928227,2500000,2500000,375.329707,0.000000,0.000000,3224.000000,936120638.000000,348669128.000000,87437482.000000,11784201.000000,107026587.000000,28335705.000000,14581437.000000,204521.000000
310599668,49954166378,0,1783348387530217801,2500000,2500000,373.020821,0.000000,0.000000,3224.000000,930361585.000000,348670451.000000,87437814.000000,11719971.000000,107026977.000000,28365679.000000,14464936.000000,184768.000000
312860997,49954166378,0,1783348388289129659,2500000,2500000,375.706501,0.000000,0.000000,3224.000000,937060763.000000,348669396.000000,87437551.000000,11774436.000000,107026658.000000,28358800.000000,14507590.000000,215108.000000
312446637,49954166378,0,1783348389040773073,2500000,2500000,374.932994,0.000000,0.000000,3224.000000,935131440.000000,348670026.000000,87437627.000000,11773176.000000,107026800.000000,28365125.000000,14556463.000000,206101.000000
312839069,49954166378,0,1783348389822221515,2500000,2500000,375.515402,0.000000,0.000000,3224.000000,936584749.000000,348670106.000000,87437745.000000,11764820.000000,107026884.000000,28362272.000000,14545925.000000,205114.000000
312634143,49954166378,0,1783348390584199297,2500000,2500000,375.235200,0.000000,0.000000,3224.000000,935884902.000000,348668691.000000,87437395.000000,11755472.000000,107026470.000000,28386743.000000,14639197.000000,191841.000000
309919547,49954166378,0,1783348391394485522,2500000,2500000,372.041637,1.000000,0.000000,3225.000000,927856536.000000,348680149.000000,87439856.000000,11731867.000000,107029622.000000,29376402.000000,15012579.000000,171778.000000
312245438,49954166378,0,1783348392165601729,2500000,2500000,374.852184,0.000000,0.000000,3224.000000,934929868.000000,348669085.000000,87437508.000000,11731816.000000,107026628.000000,28380290.000000,14494764.000000,211126.000000
314136900,49954166378,0,1783348392956671218,2500000,2500000,376.902827,0.000000,0.000000,3224.000000,940044452.000000,348670780.000000,87437767.000000,11717805.000000,107026981.000000,28406710.000000,14653609.000000,235569.000000
315992519,49954166378,0,1783348393741041115,2500000,2500000,379.140088,0.000000,0.000000,3224.000000,945623082.000000,348669011.000000,87437474.000000,11733132.000000,107026591.000000,28444448.000000,15200927.000000,209835.000000
312783455,49954166378,0,1783348394534266074,2500000,2500000,375.354055,0.000000,0.000000,3224.000000,936180913.000000,348671197.000000,87437834.000000,11768113.000000,107027108.000000,28367069.000000,14600413.000000,221328.000000
314085196,49954166378,0,1783348395303510745,2500000,2500000,376.815729,0.000000,0.000000,3224.000000,939826129.000000,348670033.000000,87437652.000000,11797346.000000,107026852.000000,28374547.000000,14746441.000000,216255.000000
313448662,49954166378,0,1783348396097072031,2500000,2500000,376.131335,0.000000,0.000000,3224.000000,938121284.000000,348670202.000000,87437704.000000,11770912.000000,107026903.000000,28380969.000000,14623320.000000,223274.000000
312977697,49954166378,0,1783348396870928139,2500000,2500000,375.545284,0.000000,0.000000,3224.000000,936659671.000000,348670033.000000,87437683.000000,11793318.000000,107026890.000000,28351660.000000,14580771.000000,210770.000000
313089706,49954166378,0,1783348397664781828,2500000,2500000,375.729419,0.000000,0.000000,3224.000000,937117589.000000,348671371.000000,87437854.000000,11764500.000000,107027201.000000,28371677.000000,14527416.000000,229803.000000
312976705,49954166378,0,1783348398444807364,2500000,2500000,375.638895,0.000000,0.000000,3224.000000,936891825.000000,348668205.000000,87437320.000000,11728935.000000,107026381.000000,28386064.000000,14631070.000000,207500.000000
312213308,49954166378,0,1783348399235835471,2500000,2500000,374.655347,0.000000,0.000000,3224.000000,934438957.000000,348671047.000000,87437883.000000,11774955.000000,107027168.000000,28367239.000000,14448731.000000,219092.000000
312847324,49954166378,0,1783348400013960349,2500000,2500000,375.437882,0.000000,0.000000,3224.000000,936390715.000000,348669726.000000,87437602.000000,11799528.000000,107026762.000000,28349080.000000,14601822.000000,207633.000000
313475870,49954166378,0,1783348400808936086,2500000,2500000,376.232611,0.000000,0.000000,3224.000000,938372919.000000,348669598.000000,87437585.000000,11750472.000000,107026731.000000,28393460.000000,14649104.000000,214821.000000
309591567,49954166378,0,1783348401576768767,2500000,2500000,371.361336,1.000000,0.000000,3225.000000,926193042.000000,348680868.000000,87439992.000000,11787893.000000,107029868.000000,29140006.000000,14660891.000000,184000.000000
312953856,49954166378,0,1783348402355719510,2500000,2500000,375.563136,0.000000,0.000000,3224.000000,936702874.000000,348698587.000000,87443757.000000,11758205.000000,107033050.000000,28371244.000000,14614967.000000,215391.000000
310753420,49954166378,0,1783348403093114050,2500000,2500000,373.194128,0.000000,0.000000,3224.000000,930793180.000000,348883290.000000,87482517.000000,11762049.000000,107073464.000000,28341380.000000,14386704.000000,188961.000000
311730612,49954166378,0,1783348403859215589,2500000,2500000,374.310948,0.000000,0.000000,3224.000000,933580420.000000,348797711.000000,87464866.000000,11757317.000000,107054888.000000,28358593.000000,14607516.000000,184244.000000
312889448,49954166378,0,1783348404597068216,2500000,2500000,375.625186,0.000000,0.000000,3224.000000,936856417.000000,348892993.000000,87484585.000000,11741291.000000,107075621.000000,28390242.000000,14652902.000000,196589.000000
311337028,49954166378,0,1783348405363063665,2500000,2500000,373.864761,0.000000,0.000000,3224.000000,932467007.000000,348879748.000000,87481998.000000,11748315.000000,107072908.000000,28356213.000000,14553383.000000,179949.000000
315492319,49954166378,0,1783348406119941185,2500000,2500000,378.458505,0.000000,0.000000,3224.000000,943924030.000000,348739570.000000,87452480.000000,11765318.000000,107042188.000000,28400568.000000,15083475.000000,197328.000000
313127265,49954166378,0,1783348406912584339,2500000,2500000,375.889746,0.000000,0.000000,3224.000000,937517688.000000,348806860.000000,87466758.000000,11767306.000000,107056851.000000,28385267.000000,14711476.000000,186032.000000
312101676,49954166378,0,1783348407667000004,2500000,2500000,374.764570,0.000000,0.000000,3224.000000,934710816.000000,348797361.000000,87464699.000000,11744651.000000,107054745.000000,28375491.000000,14581123.000000,188670.000000
312968726,49954166378,0,1783348408437406787,2500000,2500000,375.744419,0.000000,0.000000,3224.000000,937155059.000000,348878491.000000,87481917.000000,11761007.000000,107072741.000000,28376036.000000,14629753.000000,198761.000000
314113288,49954166378,0,1783348409197305862,2500000,2500000,376.885312,0.000000,0.000000,3224.000000,940002080.000000,348816713.000000,87468792.000000,11794374.000000,107058980.000000,28374796.000000,14874341.000000,198619.000000
311784063,49954166378,0,1783348409983987457,2500000,2500000,374.310698,0.000000,0.000000,3224.000000,933578049.000000,348800731.000000,87465431.000000,11737563.000000,107055686.000000,28376360.000000,14411821.000000,208274.000000
311721508,49954166378,0,1783348410740144699,2500000,2500000,374.312001,0.000000,0.000000,3224.000000,933581806.000000,348881930.000000,87482364.000000,11748692.000000,107073220.000000,28369122.000000,14530771.000000,196796.000000
312391830,49954166378,0,1783348411519296981,2500000,2500000,375.055388,0.000000,0.000000,3224.000000,935437495.000000,348821751.000000,87469652.000000,11768592.000000,107060058.000000,28372651.000000,14653285.000000,191990.000000
311211054,49954166378,0,1783348412283423665,2500000,2500000,373.727520,0.000000,0.000000,3224.000000,932124884.000000,348808203.000000,87466961.000000,11760623.000000,107057114.000000,28358437.000000,14463875.000000,192014.000000
311304125,49954166378,0,1783348413088318230,2500000,2500000,373.840961,0.000000,0.000000,3224.000000,932407789.000000,348818893.000000,87469250.000000,11755186.000000,107059580.000000,28370936.000000,14432444.000000,184106.000000
313532053,49954166378,0,1783348413861996801,2500000,2500000,376.281907,0.000000,0.000000,3224.000000,938496161.000000,348807185.000000,87466828.000000,11748388.000000,107056924.000000,28385185.000000,14893874.000000,189763.000000
312535970,49954166378,0,1783348414646462129,2500000,2500000,375.286419,0.000000,0.000000,3224.000000,936012694.000000,348820906.000000,87468898.000000,11767090.000000,107059695.000000,28370046.000000,14689040.000000,193849.000000
314156165,49954166378,0,1783348415421004824,2500000,2500000,376.995930,0.000000,0.000000,3224.000000,940274733.000000,348830415.000000,87471051.000000,11768696.000000,107061827.000000,28381769.000000,14935330.000000,195680.000000
312464577,49954166378,0,1783348416219972440,2500000,2500000,375.070306,0.000000,0.000000,3224.000000,935473483.000000,348828782.000000,87470637.000000,11751645.000000,107061395.000000,28360172.000000,14692743.000000,189731.000000
314902468,49954166378,0,1783348417004690447,2500000,2500000,377.923177,0.000000,0.000000,3224.000000,942588886.000000,348829812.000000,87470852.000000,11775572.000000,107061636.000000,28400891.000000,15074152.000000,200321.000000
311773809,49954166378,0,1783348417800393975,2500000,2500000,374.317128,0.000000,0.000000,3224.000000,933594787.000000,348870848.000000,87478926.000000,11757805.000000,107070465.000000,28361959.000000,14562928.000000,192860.000000
313806299,49954166378,0,1783348418549166339,2500000,2500000,376.582925,0.000000,0.000000,3224.000000,939246439.000000,348920646.000000,87489981.000000,11766205.000000,107081552.000000,28367735.000000,14625443.000000,219056.000000
314297147,49954166378,0,1783348419316303981,2500000,2500000,377.205708,0.000000,0.000000,3224.000000,940800434.000000,348781439.000000,87460546.000000,11763587.000000,107051009.000000,28357834.000000,15018233.000000,195124.000000
312924694,49954166378,0,1783348420071736176,2500000,2500000,375.670927,0.000000,0.000000,3224.000000,936970533.000000,348891658.000000,87483398.000000,11755015.000000,107075148.000000,28365287.000000,14710940.000000,201421.000000
