duration,evidence,exit_code,timestamp,cpufreq_before,cpufreq_after,perf:task-clock,perf:context-switches,perf:cpu-migrations,perf:page-faults,perf:cycles,perf:instructions,perf:branches,perf:branch-misses,perf:L1-dcache-loads,perf:L1-dcache-load-misses,perf:LLC-loads,perf:LLC-load-misses
314638555,49954166378,0,1783284986251410377,2500000,2500000,377.292389,0.000000,0.000000,3224.000000,941015806.000000,348669113.000000,87437471.000000,11756852.000000,107026641.000000,28365833.000000,14845526.000000,216756.000000
313343293,49954166378,0,1783284987164835098,2500000,2500000,375.893888,0.000000,0.000000,3224.000000,937527426.000000,348670730.000000,87437783.000000,11751431.000000,107026994.000000,28312623.000000,14737590.000000,207873.000000
312285237,49954166378,0,1783284988051589216,2500000,2500000,374.775684,0.000000,0.000000,3224.000000,934738380.000000,348671381.000000,87437913.000000,11751047.000000,107027185.000000,28356678.000000,14472249.000000,204887.000000
312568453,49954166378,0,1783284988997025064,2500000,2500000,374.982388,0.000000,0.000000,3224.000000,935253545.000000,348671083.000000,87437826.000000,11754101.000000,107027087.000000,28355262.000000,14457487.000000,221141.000000
315867882,49954166378,0,1783284989871543505,2500000,2500000,378.882953,0.000000,0.000000,3224.000000,944983204.000000,348670442.000000,87437752.000000,11756778.000000,107026923.000000,28350039.000000,15154347.000000,213672.000000
313165397,49954166378,0,1783284990783772681,2500000,2500000,375.775896,0.000000,0.000000,3224.000000,937234241.000000,348670287.000000,87437671.000000,11753357.000000,107026879.000000,28389052.000000,14578821.000000,209340.000000
313096236,49954166378,0,1783284991668436849,2500000,2500000,375.692941,0.000000,0.000000,3224.000000,937024937.000000,348671251.000000,87437848.000000,11737091.000000,107027129.000000,28381538.000000,14631570.000000,218353.000000
312090786,49954166378,0,1783284992583621133,2500000,2500000,374.505270,0.000000,0.000000,3224.000000,934063391.000000,348671755.000000,87437992.000000,11749565.000000,107027295.000000,28363274.000000,14332389.000000,214405.000000
315937911,49954166378,0,1783284993472769862,2500000,2500000,378.829510,0.000000,0.000000,3224.000000,944849929.000000,348670486.000000,87437722.000000,11753318.000000,107026949.000000,28400725.000000,15064064.000000,225668.000000
312982196,49954166378,0,1783284994377674092,2500000,2500000,375.543028,0.000000,0.000000,3224.000000,936651661.000000,348671426.000000,87437851.000000,11739020.000000,107027136.000000,28376096.000000,14621369.000000,215728.000000
313205019,49954166378,0,1783284995269434846,2500000,2500000,375.724174,0.000000,0.000000,3224.000000,937104685.000000,348669590.000000,87437593.000000,11757018.000000,107026730.000000,28360897.000000,14660910.000000,207788.000000
316548881,49954166378,0,1783284996176096278,2500000,2500000,379.494398,0.000000,0.000000,3224.000000,946507965.000000,348670898.000000,87437796.000000,11759841.000000,107026962.000000,28404915.000000,15222372.000000,218344.000000
312448081,49954166378,0,1783284997076537892,2500000,2500000,374.969861,0.000000,0.000000,3224.000000,935222766.000000,348670567.000000,87437741.000000,11751839.000000,107026895.000000,28343133.000000,14546272.000000,206470.000000
315735509,49954166378,0,1783284998004227080,2500000,2500000,378.605969,0.000000,0.000000,3224.000000,944291762.000000,348673799.000000,87438505.000000,11750800.000000,107027813.000000,28343096.000000,14971520.000000,222235.000000
315862813,49954166378,0,1783284998899465834,2500000,2500000,378.865393,0.000000,0.000000,3224.000000,944940770.000000,348670466.000000,87437751.000000,11755997.000000,107026872.000000,28381545.000000,15074569.000000,228510.000000
312500475,49954166378,0,1783284999803711930,2500000,2500000,375.042564,0.000000,0.000000,3224.000000,935405711.000000,348670350.000000,87437696.000000,11750322.000000,107026825.000000,28361120.000000,14505111.000000,216173.000000
314486640,49954166378,0,1783285000701807292,2500000,2500000,377.177923,0.000000,0.000000,3224.000000,940730754.000000,348670355.000000,87437750.000000,11756099.000000,107026866.000000,28377144.000000,14874598.000000,214263.000000
314256657,49954166378,0,1783285001650213990,2500000,2500000,376.938629,0.000000,0.000000,3224.000000,940133485.000000,348670249.000000,87437697.000000,11748036.000000,107026815.000000,28382451.000000,14805137.000000,221956.000000
312607164,49954166378,0,1783285002549268787,2500000,2500000,375.160884,0.000000,0.000000,3224.000000,935700401.000000,348670455.000000,87437769.000000,11752468.000000,107026886.000000,28357444.000000,14483583.000000,208784.000000
315487434,49954166378,0,1783285003467105116,2500000,2500000,378.361422,0.000000,0.000000,3224.000000,943682777.000000,348670910.000000,87437874.000000,11748779.000000,107026994.000000,28331333.000000,15035413.000000,222668.000000
313678168,49954166378,0,1783285004393165284,2500000,2500000,376.321860,0.000000,0.000000,3224.000000,938596151.000000,348670872.000000,87437792.000000,11756691.000000,107026981.000000,28376502.000000,14698731.000000,219448.000000
314830603,49954166378,0,1783285005312778247,2500000,2500000,377.569518,0.000000,0.000000,3224.000000,941708052.000000,348669634.000000,87437572.000000,11760949.000000,107026647.000000,28391970.000000,14961292.000000,214381.000000
311948871,49954166378,0,1783285006211605896,2500000,2500000,374.418585,0.000000,0.000000,3224.000000,933848705.000000,348671903.000000,87438013.000000,11758861.000000,107027228.000000,28345566.000000,14485539.000000,206522.000000
312538523,49954166378,0,1783285007145140211,2500000,2500000,375.096255,0.000000,0.000000,3224.000000,935536784.000000,348672179.000000,87438043.000000,11752973.000000,107027317.000000,28355757.000000,14562712.000000,211077.000000
315499648,49954166378,0,1783285008048576701,2500000,2500000,378.465482,0.000000,0.000000,3224.000000,943942047.000000,348672558.000000,87438188.000000,11757543.000000,107027444.000000,28345775.000000,15071421.000000,218496.000000
314056747,49954166378,0,1783285008980238705,2500000,2500000,376.748352,0.000000,0.000000,3224.000000,939658912.000000,348672695.000000,87438209.000000,11748383.000000,107027476.000000,28390372.000000,14802382.000000,218493.000000
313295949,49954166378,0,1783285009873030899,2500000,2500000,375.946844,0.000000,0.000000,3224.000000,937658825.000000,348670148.000000,87437647.000000,11747506.000000,107026774.000000,28370085.000000,14664265.000000,213790.000000
312641876,49954166378,0,1783285010819197557,2500000,2500000,375.139339,0.000000,0.000000,3224.000000,935646937.000000,348672840.000000,87438121.000000,11755989.000000,107027440.000000,28307074.000000,14558624.000000,212012.000000
313791866,49954166378,0,1783285011659774530,2500000,2500000,376.395006,0.000000,0.000000,3224.000000,938777680.000000,348670717.000000,87437823.000000,11755116.000000,107026952.000000,28378947.000000,14734946.000000,217996.000000
314851318,49954166378,0,1783285012579140404,2500000,2500000,377.653331,0.000000,0.000000,3224.000000,941915882.000000,348670713.000000,87437785.000000,11755713.000000,107026914.000000,28386072.000000,14897347.000000,224452.000000
314254676,49954166378,0,1783285013479406523,2500000,2500000,376.983909,0.000000,0.000000,3224.000000,940247922.000000,348670074.000000,87437660.000000,11759855.000000,107026770.000000,28329843.000000,14712634.000000,217442.000000
314070647,49954166378,0,1783285014389850141,2500000,2500000,376.774525,0.000000,0.000000,3224.000000,939723882.000000,348672498.000000,87438164.000000,11754248.000000,107027449.000000,28324184.000000,14741940.000000,211678.000000
313775726,49954166378,0,1783285015284831520,2500000,2500000,376.432878,0.000000,0.000000,3224.000000,938872781.000000,348671217.000000,87437880.000000,11756571.000000,107027078.000000,28384693.000000,14678397.000000,212107.000000
313354632,49954166378,0,1783285016212705560,2500000,2500000,375.950925,0.000000,0.000000,3224.000000,937669643.000000,348671005.000000,87437808.000000,11750185.000000,107027006.000000,28384018.000000,14587027.000000,211381.000000
313547340,49954166378,0,1783285017112388514,2500000,2500000,376.120093,0.000000,0.000000,3224.000000,938092153.000000,348671264.000000,87437961.000000,11757708.000000,107027153.000000,28358520.000000,14628747.000000,224468.000000
316265053,49954166378,0,1783285018028952509,2500000,2500000,379.247329,0.000000,0.000000,3224.000000,945892699.000000,348670585.000000,87437744.000000,11762193.000000,107026902.000000,28389937.000000,15091434.000000,226730.000000
313998560,49954166378,0,1783285018930229229,2500000,2500000,376.590815,0.000000,0.000000,3224.000000,939264571.000000,348672416.000000,87438030.000000,11747310.000000,107027356.000000,28376472.000000,14697917.000000,224607.000000
314588654,49954166378,0,1783285019864256981,2500000,2500000,377.387314,0.000000,0.000000,3224.000000,941253433.000000,348670881.000000,87437860.000000,11753096.000000,107026996.000000,28350435.000000,14824961.000000,216617.000000
313178555,49954166378,0,1783285020764034936,2500000,2500000,375.873896,0.000000,0.000000,3224.000000,937476853.000000,348671243.000000,87437857.000000,11751093.000000,107027094.000000,28355023.000000,14672618.000000,213812.000000
314310795,49954166378,0,1783285021686922857,2500000,2500000,377.039602,0.000000,0.000000,3224.000000,940385315.000000,348674458.000000,87437972.000000,11750579.000000,107027626.000000,28382258.000000,14837449.000000,216981.000000
312640793,49954166378,0,1783285022582109460,2500000,2500000,375.174585,0.000000,0.000000,3224.000000,935732385.000000,348670338.000000,87437786.000000,11740043.000000,107026906.000000,28363485.000000,14584702.000000,212964.000000
313662088,49954166378,0,1783285023514082674,2500000,2500000,376.290189,0.000000,0.000000,3224.000000,938516296.000000,348670301.000000,87437707.000000,11741984.000000,107026818.000000,28383759.000000,14754789.000000,215955.000000
312599876,49954166378,0,1783285024400187986,2500000,2500000,375.123470,0.000000,0.000000,3224.000000,935606817.000000,348671098.000000,87437863.000000,11745628.000000,107027037.000000,28357029.000000,14338154.000000,231326.000000
312979635,49954166378,0,1783285025315985959,2500000,2500000,375.597977,0.000000,0.000000,3224.000000,936789546.000000,348670911.000000,87437867.000000,11753281.000000,107027035.000000,28378851.000000,14537421.000000,226341.000000
309896317,49954166378,0,1783285026214817737,2500000,2500000,371.683458,1.000000,0.000000,3225.000000,926963906.000000,348681096.000000,87440015.000000,11762734.000000,107029800.000000,29417764.000000,14611944.000000,189807.000000
312531310,49954166378,0,1783285027148020146,2500000,2500000,375.009342,0.000000,0.000000,3224.000000,935320116.000000,348669080.000000,87437473.000000,11753332.000000,107026626.000000,28365170.000000,14685237.000000,193045.000000
312054132,49954166378,0,1783285028043057628,2500000,2500000,374.604103,0.000000,0.000000,3224.000000,934311907.000000,348670086.000000,87437696.000000,11746849.000000,107026857.000000,28361926.000000,14765400.000000,172002.000000
311816189,49954166378,0,1783285028964849803,2500000,2500000,374.325994,0.000000,0.000000,3224.000000,933617558.000000,348825351.000000,87470168.000000,11754533.000000,107060766.000000,28381097.000000,14465106.000000,191198.000000
310884081,49954166378,0,1783285029867532183,2500000,2500000,373.294493,0.000000,0.000000,3224.000000,931042803.000000,348671178.000000,87437861.000000,11756135.000000,107027134.000000,28302309.000000,14485196.000000,166313.000000
312777010,49954166378,0,1783285030784759351,2500000,2500000,375.347004,0.000000,0.000000,3224.000000,936163913.000000,348670909.000000,87437861.000000,11749484.000000,107027072.000000,28384536.000000,14655806.000000,190974.000000
311387014,49954166378,0,1783285031682829155,2500000,2500000,373.915734,0.000000,0.000000,3224.000000,932594027.000000,348669288.000000,87437494.000000,11751229.000000,107026610.000000,28360730.000000,14616920.000000,170355.000000
314453259,49954166378,0,1783285032609248541,2500000,2500000,377.361647,0.000000,0.000000,3224.000000,941188795.000000,348670976.000000,87437785.000000,11759111.000000,107027076.000000,28387375.000000,14951691.000000,189781.000000
311002187,49954166378,0,1783285033507268148,2500000,2500000,373.444742,0.000000,0.000000,3224.000000,931419329.000000,348671200.000000,87437894.000000,11743478.000000,107027179.000000,28350263.000000,14516074.000000,178009.000000
314520210,49954166378,0,1783285034416052076,2500000,2500000,377.236121,0.000000,0.000000,3224.000000,940876464.000000,348669876.000000,87437601.000000,11751782.000000,107026765.000000,28381260.000000,14957988.000000,202719.000000
310547382,49954166378,0,1783285035310223452,2500000,2500000,372.931295,0.000000,0.000000,3224.000000,930138285.000000,348670604.000000,87437744.000000,11760002.000000,107026977.000000,28340787.000000,14483361.000000,168473.000000
311866665,49954166378,0,1783285036223074350,2500000,2500000,374.331184,0.000000,0.000000,3224.000000,933630416.000000,348670476.000000,87437774.000000,11755559.000000,107026947.000000,28350823.000000,14604101.000000,184507.000000
310973299,49954166378,0,1783285037107789486,2500000,2500000,373.435491,0.000000,0.000000,3224.000000,931394741.000000,348670164.000000,87437650.000000,11757569.000000,107026790.000000,28359819.000000,14453620.000000,171330.000000
312597898,49954166378,0,1783285038016744882,2500000,2500000,375.160603,0.000000,0.000000,3224.000000,935699974.000000,348671408.000000,87437877.000000,11746673.000000,107027137.000000,28361084.000000,14705579.000000,189057.000000
312232406,49954166378,0,1783285038903290794,2500000,2500000,374.817040,0.000000,0.000000,3224.000000,934842272.000000,348672144.000000,87438223.000000,11761891.000000,107027411.000000,28366833.000000,14693537.000000,167227.000000
315587213,49954166378,0,1783285039803719224,2500000,2500000,378.508719,0.000000,0.000000,3224.000000,944050401.000000,348671757.000000,87437990.000000,11758915.000000,107027236.000000,28401148.000000,15131250.000000,187383.000000
314692396,49954166378,0,1783285040695551505,2500000,2500000,377.617536,0.000000,0.000000,3224.000000,941826666.000000,348670132.000000,87437662.000000,11757756.000000,107026792.000000,28398517.000000,15248446.000000,170370.000000
310993490,49954166378,0,1783285041602465107,2500000,2500000,373.356555,0.000000,0.000000,3224.000000,931199334.000000,348671138.000000,87437863.000000,11748095.000000,107027038.000000,28351160.000000,14519308.000000,181966.000000
