duration,evidence,exit_code,timestamp,cpufreq_before,cpufreq_after,perf:cycles,perf:context-switches,perf:cpu-migrations,perf:page-faults,perf:cache-misses,perf:l2_rqsts.all_demand_miss,perf:L1-dcache-misses
314109456,49954166378,0,1783270594410818499,2500000,2500000,940329636.000000,0.000000,0.000000,3224.000000,1381144.000000,15180362.000000,28357847.000000
312374755,49954166378,0,1783270595176418606,2500000,2500000,935085279.000000,0.000000,0.000000,3224.000000,1425353.000000,14887303.000000,28377010.000000
311530177,49954166378,0,1783270595938789513,2500000,2500000,932879114.000000,0.000000,0.000000,3224.000000,1370752.000000,14784083.000000,28358430.000000
316108193,49954166378,0,1783270596649954733,2500000,2500000,945544000.000000,0.000000,0.000000,3224.000000,1481298.000000,15410046.000000,28401906.000000
311632955,49954166378,0,1783270597374141695,2500000,2500000,933097510.000000,0.000000,0.000000,3224.000000,1357095.000000,14830049.000000,28357629.000000
313127167,49954166378,0,1783270598058086348,2500000,2500000,937306242.000000,0.000000,0.000000,3224.000000,1407666.000000,15034152.000000,28376495.000000
312537948,49954166378,0,1783270598738268121,2500000,2500000,935766421.000000,0.000000,0.000000,3224.000000,1395477.000000,14945842.000000,28362463.000000
315449732,49954166378,0,1783270599421349705,2500000,2500000,943716062.000000,0.000000,0.000000,3224.000000,1438291.000000,15344347.000000,28402002.000000
313568780,49954166378,0,1783270600100291442,2500000,2500000,938612184.000000,0.000000,0.000000,3224.000000,1374358.000000,15191780.000000,28385277.000000
313821343,49954166378,0,1783270600776722639,2500000,2500000,939177802.000000,0.000000,0.000000,3224.000000,1406696.000000,15119980.000000,28385483.000000
313874168,49954166378,0,1783270601461858240,2500000,2500000,939699883.000000,0.000000,0.000000,3224.000000,1391065.000000,15221786.000000,28399693.000000
312569991,49954166378,0,1783270602143913675,2500000,2500000,935821254.000000,0.000000,0.000000,3224.000000,1405969.000000,14923337.000000,28393653.000000
312408236,49954166378,0,1783270602816514949,2500000,2500000,935360803.000000,0.000000,0.000000,3224.000000,1379773.000000,14943484.000000,28364265.000000
309765356,49954166378,0,1783270603500599436,2500000,2500000,926956953.000000,1.000000,0.000000,3225.000000,1375414.000000,15005610.000000,29214810.000000
314488972,49954166378,0,1783270604221946828,2500000,2500000,941303919.000000,0.000000,0.000000,3224.000000,1405371.000000,15295157.000000,28367629.000000
312205281,49954166378,0,1783270604942471067,2500000,2500000,934359962.000000,0.000000,0.000000,3224.000000,1451196.000000,14813297.000000,28360733.000000
313943216,49954166378,0,1783270605690423218,2500000,2500000,939399137.000000,0.000000,0.000000,3224.000000,1424722.000000,15162311.000000,28401008.000000
312781553,49954166378,0,1783270606411242613,2500000,2500000,936017765.000000,0.000000,0.000000,3224.000000,1470076.000000,14815240.000000,28346712.000000
314323862,49954166378,0,1783270607180706845,2500000,2500000,940867770.000000,0.000000,0.000000,3224.000000,1362745.000000,15350237.000000,28401142.000000
311961368,49954166378,0,1783270607920528656,2500000,2500000,934266413.000000,0.000000,0.000000,3224.000000,1442122.000000,14807373.000000,28370357.000000
312736669,49954166378,0,1783270608659167734,2500000,2500000,936129275.000000,0.000000,0.000000,3224.000000,1402735.000000,14986955.000000,28376257.000000
314801084,49954166378,0,1783270609366540191,2500000,2500000,941444686.000000,0.000000,0.000000,3224.000000,1510889.000000,15129877.000000,28393181.000000
312856899,49954166378,0,1783270610096770821,2500000,2500000,936347384.000000,0.000000,0.000000,3224.000000,1360615.000000,15009141.000000,28358013.000000
313128518,49954166378,0,1783270610781907260,2500000,2500000,936874812.000000,0.000000,0.000000,3224.000000,1495377.000000,14835054.000000,28370692.000000
313303009,49954166378,0,1783270611471093481,2500000,2500000,937562324.000000,0.000000,0.000000,3224.000000,1360246.000000,15124243.000000,28366069.000000
316117250,49954166378,0,1783270612157712720,2500000,2500000,945921269.000000,0.000000,0.000000,3224.000000,1448589.000000,15548799.000000,28412398.000000
311979480,49954166378,0,1783270612844669817,2500000,2500000,933907712.000000,0.000000,0.000000,3224.000000,1384230.000000,14799048.000000,28337656.000000
312897087,49954166378,0,1783270613522009962,2500000,2500000,936315285.000000,0.000000,0.000000,3224.000000,1462606.000000,14857955.000000,28316160.000000
314053315,49954166378,0,1783270614206200186,2500000,2500000,939635352.000000,0.000000,0.000000,3224.000000,1381155.000000,15137207.000000,28370662.000000
314387059,49954166378,0,1783270614894057895,2500000,2500000,940873306.000000,0.000000,0.000000,3224.000000,1457092.000000,15183860.000000,28378586.000000
317108582,49954166378,0,1783270615580857625,2500000,2500000,948612644.000000,0.000000,0.000000,3224.000000,1391881.000000,15808897.000000,28420984.000000
313141382,49954166378,0,1783270616268323934,2500000,2500000,937293120.000000,0.000000,0.000000,3224.000000,1419903.000000,15023876.000000,28352271.000000
312892452,49954166378,0,1783270616948513042,2500000,2500000,936619948.000000,0.000000,0.000000,3224.000000,1367005.000000,14968066.000000,28349221.000000
314770381,49954166378,0,1783270617633283263,2500000,2500000,941466825.000000,0.000000,0.000000,3224.000000,1456016.000000,15230934.000000,28378025.000000
312533907,49954166378,0,1783270618306494559,2500000,2500000,935567014.000000,0.000000,0.000000,3224.000000,1348730.000000,14937635.000000,28346647.000000
312176543,49954166378,0,1783270618983294929,2500000,2500000,934726487.000000,0.000000,0.000000,3224.000000,1450993.000000,14811098.000000,28364080.000000
313781584,49954166378,0,1783270619662563556,2500000,2500000,938796087.000000,0.000000,0.000000,3224.000000,1385814.000000,15089960.000000,28361233.000000
313229107,49954166378,0,1783270620336299693,2500000,2500000,937665729.000000,0.000000,0.000000,3224.000000,1433221.000000,14922685.000000,28341132.000000
312881170,49954166378,0,1783270621020107243,2500000,2500000,936400079.000000,0.000000,0.000000,3224.000000,1371838.000000,15011607.000000,28366485.000000
314479942,49954166378,0,1783270621706620286,2500000,2500000,940956731.000000,0.000000,0.000000,3224.000000,1484094.000000,15062903.000000,28362647.000000
313096979,49954166378,0,1783270622393685984,2500000,2500000,937041449.000000,0.000000,0.000000,3224.000000,1345378.000000,15000002.000000,28347239.000000
312448503,49954166378,0,1783270623071797464,2500000,2500000,935340828.000000,0.000000,0.000000,3224.000000,1447680.000000,14876698.000000,28368170.000000
312004714,49954166378,0,1783270623767727468,2500000,2500000,934293669.000000,0.000000,0.000000,3224.000000,1353235.000000,14839161.000000,28352059.000000
313843394,49954166378,0,1783270624456538027,2500000,2500000,939340476.000000,0.000000,0.000000,3224.000000,1474798.000000,15132487.000000,28326194.000000
312310928,49954166378,0,1783270625151831584,2500000,2500000,935010431.000000,0.000000,0.000000,3224.000000,1365245.000000,14926890.000000,28352737.000000
313457518,49954166378,0,1783270625846446319,2500000,2500000,938108041.000000,0.000000,0.000000,3224.000000,1461027.000000,15044016.000000,28382677.000000
314148404,49954166378,0,1783270626569956126,2500000,2500000,940142869.000000,0.000000,0.000000,3224.000000,1420113.000000,15164718.000000,28382343.000000
313928088,49954166378,0,1783270627255911793,2500000,2500000,939199611.000000,0.000000,0.000000,3224.000000,1484814.000000,14956600.000000,28365441.000000
313931511,49954166378,0,1783270627944931417,2500000,2500000,939526697.000000,0.000000,0.000000,3224.000000,1385960.000000,15194190.000000,28377714.000000
313174959,49954166378,0,1783270628629697804,2500000,2500000,937415404.000000,0.000000,0.000000,3224.000000,1462704.000000,14983873.000000,28369127.000000
312924741,49954166378,0,1783270629310838487,2500000,2500000,936787154.000000,0.000000,0.000000,3224.000000,1343480.000000,15125105.000000,28380061.000000
315317632,49954166378,0,1783270629991030152,2500000,2500000,943086747.000000,0.000000,0.000000,3224.000000,1456052.000000,15233733.000000,28367130.000000
311045553,49954166378,0,1783270630677589306,2500000,2500000,931298877.000000,0.000000,0.000000,3224.000000,1360794.000000,14678432.000000,28336280.000000
316327925,49954166378,0,1783270631376461375,2500000,2500000,946492154.000000,0.000000,0.000000,3224.000000,1461073.000000,15533120.000000,28376706.000000
312723624,49954166378,0,1783270632114131245,2500000,2500000,936334898.000000,0.000000,0.000000,3224.000000,1335943.000000,15133832.000000,28326881.000000
314583625,49954166378,0,1783270632855022331,2500000,2500000,941040491.000000,0.000000,0.000000,3224.000000,1458130.000000,15112025.000000,28369460.000000
313456760,49954166378,0,1783270633628736383,2500000,2500000,938331981.000000,0.000000,0.000000,3224.000000,1359528.000000,15144097.000000,28363236.000000
305734807,49954166378,0,1783270634381724217,2500000,2500000,918836774.000000,2.000000,0.000000,3225.000000,1275346.000000,15393117.000000,30196318.000000
314690935,49954166378,0,1783270635188550388,2500000,2500000,941587944.000000,0.000000,0.000000,3224.000000,1571811.000000,15030182.000000,28399288.000000
314071614,49954166378,0,1783270636042444104,2500000,2500000,939666848.000000,0.000000,0.000000,3224.000000,1574271.000000,14930860.000000,28379804.000000
315001265,49954166378,0,1783270636947892494,2500000,2500000,942415839.000000,0.000000,0.000000,3224.000000,1553656.000000,15009783.000000,28367665.000000
314966958,49954166378,0,1783270637808646398,2500000,2500000,942102042.000000,0.000000,0.000000,3224.000000,1543831.000000,15057047.000000,28389345.000000
316031875,49954166378,0,1783270638695526919,2500000,2500000,945193054.000000,0.000000,0.000000,3224.000000,1559428.000000,15271723.000000,28402001.000000
315477681,49954166378,0,1783270639495216331,2500000,2500000,943444712.000000,0.000000,0.000000,3224.000000,1573170.000000,15104237.000000,28386161.000000
315201843,49954166378,0,1783270640283743248,2500000,2500000,943169377.000000,0.000000,0.000000,3224.000000,1567888.000000,15159527.000000,28404363.000000
315049343,49954166378,0,1783270641019132455,2500000,2500000,942501804.000000,0.000000,0.000000,3224.000000,1547365.000000,15132194.000000,28391741.000000
314804510,49954166378,0,1783270641760087814,2500000,2500000,941518931.000000,0.000000,0.000000,3224.000000,1577896.000000,14980551.000000,28376964.000000
313690450,49954166378,0,1783270642451277000,2500000,2500000,938604098.000000,0.000000,0.000000,3224.000000,1550220.000000,14900512.000000,28387166.000000
314935806,49954166378,0,1783270643167302587,2500000,2500000,942240644.000000,0.000000,0.000000,3224.000000,1571482.000000,15044277.000000,28388845.000000
314116996,49954166378,0,1783270643908293143,2500000,2500000,939975298.000000,0.000000,0.000000,3224.000000,1622141.000000,14880618.000000,28390164.000000
314726704,49954166378,0,1783270644727199240,2500000,2500000,941527927.000000,0.000000,0.000000,3224.000000,1575935.000000,14937368.000000,28375864.000000
315564933,49954166378,0,1783270645529640793,2500000,2500000,943654332.000000,0.000000,0.000000,3224.000000,1587677.000000,15111873.000000,28401736.000000
315663483,49954166378,0,1783270646359257205,2500000,2500000,944373927.000000,0.000000,0.000000,3224.000000,1596360.000000,15211968.000000,28418669.000000
315786578,49954166378,0,1783270647178358794,2500000,2500000,944403360.000000,0.000000,0.000000,3224.000000,1560958.000000,15190309.000000,28409631.000000
314148200,49954166378,0,1783270648018835921,2500000,2500000,939943841.000000,0.000000,0.000000,3224.000000,1542975.000000,14903910.000000,28362100.000000
312466207,49954166378,0,1783270648797683400,2500000,2500000,935380944.000000,0.000000,0.000000,3224.000000,1524113.000000,14760272.000000,28360638.000000
315016972,49954166378,0,1783270649563104948,2500000,2500000,942240884.000000,0.000000,0.000000,3224.000000,1608625.000000,14937958.000000,28385578.000000
313736819,49954166378,0,1783270650303406255,2500000,2500000,938909469.000000,0.000000,0.000000,3224.000000,1555758.000000,14909265.000000,28403650.000000
315846534,49954166378,0,1783270651053014728,2500000,2500000,944959975.000000,0.000000,0.000000,3224.000000,1542066.000000,15299037.000000,28395544.000000
314898576,49954166378,0,1783270651771423849,2500000,2500000,942059078.000000,0.000000,0.000000,3224.000000,1558581.000000,15066484.000000,28376409.000000
314873519,49954166378,0,1783270652503064067,2500000,2500000,942143721.000000,0.000000,0.000000,3224.000000,1586391.000000,15029434.000000,28397768.000000
316144154,49954166378,0,1783270653202760210,2500000,2500000,945603009.000000,0.000000,0.000000,3224.000000,1581391.000000,15250832.000000,28398151.000000
315472974,49954166378,0,1783270653907779737,2500000,2500000,943567113.000000,0.000000,0.000000,3224.000000,1580856.000000,15091415.000000,28370977.000000
314409159,49954166378,0,1783270654609316981,2500000,2500000,939032642.000000,1.000000,0.000000,3225.000000,1466532.000000,15382457.000000,28875745.000000
314349648,49954166378,0,1783270655351618990,2500000,2500000,940797924.000000,0.000000,0.000000,3224.000000,1587185.000000,15021058.000000,28407553.000000
315276172,49954166378,0,1783270656070540817,2500000,2500000,943244061.000000,0.000000,0.000000,3224.000000,1646461.000000,15089044.000000,28366231.000000
315016431,49954166378,0,1783270656827295414,2500000,2500000,942507775.000000,0.000000,0.000000,3224.000000,1579520.000000,15080739.000000,28372045.000000
315123595,49954166378,0,1783270657557440681,2500000,2500000,942650063.000000,0.000000,0.000000,3224.000000,1640567.000000,15006314.000000,28400065.000000
315381593,49954166378,0,1783270658321814824,2500000,2500000,943374257.000000,0.000000,0.000000,3224.000000,1582276.000000,15146555.000000,28351630.000000
316653901,49954166378,0,1783270659039540716,2500000,2500000,946958227.000000,0.000000,0.000000,3224.000000,1636610.000000,15256850.000000,28382383.000000
315286887,49954166378,0,1783270659808070663,2500000,2500000,943174355.000000,0.000000,0.000000,3224.000000,1599073.000000,15118775.000000,28397642.000000
314970372,49954166378,0,1783270660532997329,2500000,2500000,942114136.000000,0.000000,0.000000,3224.000000,1639086.000000,14955370.000000,28389668.000000
315751153,49954166378,0,1783270661302750299,2500000,2500000,944349087.000000,0.000000,0.000000,3224.000000,1588463.000000,15117385.000000,28401320.000000
316432636,49954166378,0,1783270662032270908,2500000,2500000,946232049.000000,0.000000,0.000000,3224.000000,1633433.000000,15251205.000000,28411122.000000
314203336,49954166378,0,1783270662781199923,2500000,2500000,940032251.000000,0.000000,0.000000,3224.000000,1600181.000000,14944418.000000,28344065.000000
314720492,49954166378,0,1783270663514541973,2500000,2500000,941395025.000000,0.000000,0.000000,3224.000000,1622545.000000,14950670.000000,28378331.000000
314702917,49954166378,0,1783270664291850012,2500000,2500000,941272013.000000,0.000000,0.000000,3224.000000,1626353.000000,14969372.000000,28356261.000000
307750805,49954166378,0,1783270665034219575,2500000,2500000,922374595.000000,1.000000,0.000000,3225.000000,1382537.000000,15225963.000000,29812608.000000
