cpufreq_before,duration,evidence,cpufreq_after,perf:task-clock,perf:context-switches,perf:cpu-migrations,perf:page-faults,perf:cycles,perf:instructions,perf:branches,perf:branch-misses,perf:L1-dcache-loads,perf:L1-dcache-load-misses,perf:LLC-loads,perf:LLC-load-misses,timestamp,exit_code
2500000,312257313,49954166378,2500000,374.830744,0.000000,0.000000,3224.000000,934875934.000000,348678593.000000,87439453.000000,11794387.000000,107029406.000000,28339829.000000,14654244.000000,181570.000000,1783456240477729515,0
2500000,311420718,49954166378,2500000,373.935161,0.000000,0.000000,3224.000000,932643126.000000,348673825.000000,87438474.000000,11796218.000000,107028045.000000,28325828.000000,14573563.000000,173998.000000,1783456240899847510,0
2500000,305197234,49954166378,2500000,367.152718,1.000000,0.000000,3225.000000,915696558.000000,348693647.000000,87442618.000000,11735134.000000,107033541.000000,30157058.000000,14907337.000000,150621.000000,1783456241322470806,0
2500000,316609461,49954166378,2500000,379.619209,0.000000,0.000000,3224.000000,946819014.000000,348676552.000000,87439047.000000,11801350.000000,107028894.000000,28395085.000000,15198546.000000,212682.000000,1783456241738285892,0
2500000,312074880,49954166378,2500000,374.650227,0.000000,0.000000,3224.000000,934426303.000000,348673526.000000,87438463.000000,11742756.000000,107028047.000000,28299322.000000,14582797.000000,203369.000000,1783456242164618395,0
2500000,313944191,49954166378,2500000,376.732418,0.000000,0.000000,3224.000000,939618732.000000,348675336.000000,87438771.000000,11721938.000000,107028466.000000,28384712.000000,14834744.000000,213111.000000,1783456242586148958,0
2500000,313300218,49954166378,2500000,375.885673,0.000000,0.000000,3224.000000,937509180.000000,348676314.000000,87438987.000000,11799910.000000,107028787.000000,28298226.000000,14720976.000000,196684.000000,1783456243009616942,0
2500000,311501494,49954166378,2500000,373.986347,0.000000,0.000000,3224.000000,932770727.000000,348675713.000000,87438770.000000,11718789.000000,107028543.000000,28362590.000000,14447239.000000,206481.000000,1783456243431254278,0
2500000,313752755,49954166378,2500000,376.420114,0.000000,0.000000,3224.000000,938839209.000000,348675006.000000,87438644.000000,11796569.000000,107028378.000000,28357756.000000,14840039.000000,194613.000000,1783456243850044425,0
2500000,313491988,49954166378,2500000,376.178941,0.000000,0.000000,3224.000000,938239331.000000,348675087.000000,87438720.000000,11739732.000000,107028439.000000,28376449.000000,14819778.000000,203278.000000,1783456244273719795,0
2500000,311748573,49954166378,2500000,374.190871,0.000000,0.000000,3224.000000,933279893.000000,348674459.000000,87438602.000000,11770824.000000,107028246.000000,28341124.000000,14485680.000000,196484.000000,1783456244695710832,0
2500000,313213342,49954166378,2500000,375.837280,0.000000,0.000000,3224.000000,937387680.000000,348676374.000000,87438925.000000,11744213.000000,107028719.000000,28307890.000000,14763530.000000,204550.000000,1783456245115433425,0
2500000,313470810,49954166378,2500000,376.092761,0.000000,0.000000,3224.000000,938023572.000000,348674499.000000,87438613.000000,11795289.000000,107028296.000000,28356857.000000,14732677.000000,198488.000000,1783456245538246093,0
2500000,312832979,49954166378,2500000,375.547715,0.000000,0.000000,3224.000000,936665448.000000,348675165.000000,87438685.000000,11722456.000000,107028414.000000,28366459.000000,14756462.000000,198044.000000,1783456245957916637,0
2500000,313207827,49954166378,2500000,375.868843,0.000000,0.000000,3224.000000,937466499.000000,348673984.000000,87438488.000000,11723811.000000,107028116.000000,28381525.000000,14825371.000000,199911.000000,1783456246380432137,0
2500000,314635926,49954166378,2500000,377.563611,0.000000,0.000000,3224.000000,941692083.000000,348676245.000000,87439006.000000,11744269.000000,107028775.000000,28388317.000000,15002080.000000,206841.000000,1783456246805639208,0
2500000,312004879,49954166378,2500000,374.539929,0.000000,0.000000,3224.000000,934149484.000000,348676964.000000,87438990.000000,11738387.000000,107028861.000000,28360067.000000,14524922.000000,207231.000000,1783456247229621359,0
2500000,314534459,49954166378,2500000,377.269983,0.000000,0.000000,3224.000000,940959872.000000,348675557.000000,87438745.000000,11716501.000000,107028511.000000,28388430.000000,14940025.000000,216437.000000,1783456247652367061,0
2500000,312972008,49954166378,2500000,375.498372,0.000000,0.000000,3224.000000,936540908.000000,348677765.000000,87439085.000000,11740080.000000,107029023.000000,28374347.000000,14735468.000000,201201.000000,1783456248075958612,0
2500000,313569217,49954166378,2500000,376.374935,0.000000,0.000000,3224.000000,938728567.000000,348675524.000000,87438753.000000,11719348.000000,107028471.000000,28383648.000000,14852024.000000,205786.000000,1783456248495606666,0
2500000,313125107,49954166378,2500000,375.727270,0.000000,0.000000,3224.000000,937110417.000000,348674233.000000,87438530.000000,11751230.000000,107028189.000000,28368158.000000,14697598.000000,206509.000000,1783456248918656042,0
2500000,312734475,49954166378,2500000,375.365291,0.000000,0.000000,3224.000000,936211769.000000,348675102.000000,87438774.000000,11736551.000000,107028469.000000,28372288.000000,14664496.000000,203559.000000,1783456249341099754,0
2500000,312234833,49954166378,2500000,374.739066,0.000000,0.000000,3224.000000,934649071.000000,348677348.000000,87439085.000000,11720311.000000,107029073.000000,28373881.000000,14627463.000000,204418.000000,1783456249765585510,0
2500000,313830563,49954166378,2500000,376.615206,0.000000,0.000000,3224.000000,939326718.000000,348674012.000000,87438509.000000,11779320.000000,107028135.000000,28365777.000000,14805192.000000,203574.000000,1783456250188453591,0
2500000,311502966,49954166378,2500000,373.930622,0.000000,0.000000,3224.000000,932631627.000000,348673643.000000,87438499.000000,11720188.000000,107028081.000000,28308295.000000,14529157.000000,199456.000000,1783456250610272154,0
2500000,312808248,49954166378,2500000,375.508525,0.000000,0.000000,3224.000000,936566384.000000,348674382.000000,87438597.000000,11720183.000000,107028199.000000,28328998.000000,14790232.000000,198268.000000,1783456251030951714,0
2500000,309330783,49954166378,2500000,371.419896,1.000000,0.000000,3225.000000,926341278.000000,348692354.000000,87442357.000000,11770409.000000,107033207.000000,29501558.000000,14994785.000000,163447.000000,1783456251452877442,0
2500000,314138461,49954166378,2500000,376.753422,0.000000,0.000000,3224.000000,939672243.000000,348677338.000000,87439179.000000,11769782.000000,107028916.000000,28356170.000000,14574891.000000,247065.000000,1783456251871363221,0
2500000,313347401,49954166378,2500000,375.761349,0.000000,0.000000,3224.000000,937197659.000000,348674865.000000,87438686.000000,11788169.000000,107028321.000000,28343843.000000,14339421.000000,253106.000000,1783456252294634280,0
2500000,314043459,49954166378,2500000,376.673765,0.000000,0.000000,3224.000000,939471475.000000,348675525.000000,87438766.000000,11730648.000000,107028468.000000,28374903.000000,14601500.000000,251325.000000,1783456252717673633,0
2500000,314992543,49954166378,2500000,377.776505,0.000000,0.000000,3224.000000,942224664.000000,348679786.000000,87439624.000000,11731556.000000,107029586.000000,28395743.000000,14727243.000000,253980.000000,1783456253142820960,0
2500000,313513188,49954166378,2500000,375.979639,0.000000,0.000000,3224.000000,937741809.000000,348676460.000000,87438861.000000,11773275.000000,107028738.000000,28361021.000000,14452771.000000,249064.000000,1783456253568216767,0
2500000,315735173,49954166378,2500000,378.511055,0.000000,0.000000,3224.000000,944055533.000000,348675101.000000,87438647.000000,11803815.000000,107028325.000000,28385033.000000,14767003.000000,251541.000000,1783456254033204133,0
2500000,314298175,49954166378,2500000,376.863552,0.000000,0.000000,3224.000000,939947010.000000,348675606.000000,87438829.000000,11783012.000000,107028519.000000,28311146.000000,14680148.000000,233228.000000,1783456254490159695,0
2500000,314034497,49954166378,2500000,376.648768,0.000000,0.000000,3224.000000,939412605.000000,348674169.000000,87438535.000000,11708055.000000,107028139.000000,28401731.000000,14635888.000000,249148.000000,1783456254915116372,0
2500000,316163201,49954166378,2500000,379.114186,0.000000,0.000000,3224.000000,945559462.000000,348675073.000000,87438707.000000,11740225.000000,107028380.000000,28415893.000000,15007856.000000,246550.000000,1783456255342284204,0
2500000,314062647,49954166378,2500000,376.636015,0.000000,0.000000,3224.000000,939377469.000000,348675909.000000,87438914.000000,11717857.000000,107028645.000000,28386164.000000,14639763.000000,244282.000000,1783456255771069060,0
2500000,315149666,49954166378,2500000,377.960151,0.000000,0.000000,3224.000000,942679897.000000,348675541.000000,87438759.000000,11729458.000000,107028512.000000,28350141.000000,14810037.000000,252861.000000,1783456256198643445,0
2500000,316446822,49954166378,2500000,379.435834,0.000000,0.000000,3224.000000,946362599.000000,348675534.000000,87438739.000000,11717392.000000,107028465.000000,28420242.000000,15091906.000000,248921.000000,1783456256629488815,0
2500000,313910273,49954166378,2500000,376.685324,0.000000,0.000000,3224.000000,939500289.000000,348675890.000000,87438853.000000,11746296.000000,107028578.000000,28371980.000000,14689765.000000,235567.000000,1783456257062693108,0
2500000,314621396,49954166378,2500000,377.316376,0.000000,0.000000,3224.000000,941075884.000000,348675109.000000,87438648.000000,11736486.000000,107028329.000000,28383788.000000,14720910.000000,244066.000000,1783456257490325460,0
2500000,313560141,49954166378,2500000,376.134516,0.000000,0.000000,3224.000000,938128435.000000,348675736.000000,87438779.000000,11714366.000000,107028533.000000,28383984.000000,14645527.000000,235701.000000,1783456257922017794,0
2500000,313585928,49954166378,2500000,376.165775,0.000000,0.000000,3224.000000,938207442.000000,348676595.000000,87439007.000000,11736345.000000,107028777.000000,28371519.000000,14509356.000000,249389.000000,1783456258349669792,0
2500000,312804717,49954166378,2500000,375.352946,0.000000,0.000000,3224.000000,936178347.000000,348674069.000000,87438505.000000,11715983.000000,107028130.000000,28362643.000000,14495194.000000,240734.000000,1783456258781170102,0
2500000,315241450,49954166378,2500000,377.953071,0.000000,0.000000,3224.000000,942662818.000000,348674485.000000,87438587.000000,11735939.000000,107028208.000000,28344754.000000,14781102.000000,253174.000000,1783456259210289236,0
2500000,313080143,49954166378,2500000,375.594189,0.000000,0.000000,3224.000000,936779591.000000,348675318.000000,87438794.000000,11732042.000000,107028482.000000,28366799.000000,14556047.000000,231810.000000,1783456259640744755,0
2500000,314022328,49954166378,2500000,376.639117,0.000000,0.000000,3224.000000,939386326.000000,348674316.000000,87438556.000000,11725308.000000,107028220.000000,28387982.000000,14623952.000000,248114.000000,1783456260068966916,0
2500000,318116068,49954166378,2500000,381.249108,0.000000,0.000000,3224.000000,950883540.000000,348674420.000000,87438572.000000,11770666.000000,107028181.000000,28381548.000000,15320438.000000,241825.000000,1783456260495873437,0
2500000,315943701,49954166378,2500000,378.701744,0.000000,0.000000,3224.000000,944531462.000000,348676582.000000,87438974.000000,11783244.000000,107028801.000000,28376515.000000,14870524.000000,244313.000000,1783456260927840158,0
2500000,317417224,49954166378,2500000,380.478021,0.000000,0.000000,3224.000000,948960443.000000,348673872.000000,87438464.000000,11783706.000000,107028026.000000,28402115.000000,15124893.000000,250327.000000,1783456261355224967,0
2500000,307726592,49954166378,2500000,369.788969,1.000000,0.000000,3225.000000,922274530.000000,348694042.000000,87442591.000000,11730420.000000,107033602.000000,30050454.000000,14985840.000000,186265.000000,1783456261784290384,0
2500000,315724061,49954166378,2500000,378.484039,0.000000,0.000000,3224.000000,943989018.000000,348675913.000000,87438951.000000,11788850.000000,107028677.000000,28379524.000000,14766748.000000,256218.000000,1783456262201964317,0
2500000,319342157,49954166378,2500000,382.545906,0.000000,0.000000,3224.000000,954120078.000000,348675006.000000,87438710.000000,11756671.000000,107028376.000000,28412216.000000,15611583.000000,249595.000000,1783456262629232082,0
2500000,313784512,49954166378,2500000,376.363551,0.000000,0.000000,3224.000000,938699806.000000,348675807.000000,87438804.000000,11737621.000000,107028535.000000,28330381.000000,14498567.000000,258994.000000,1783456263059702108,0
2500000,315026965,49954166378,2500000,377.760507,0.000000,0.000000,3224.000000,942183402.000000,348676340.000000,87438988.000000,11740808.000000,107028752.000000,28399518.000000,14727123.000000,254308.000000,1783456263480420697,0
2500000,314812748,49954166378,2500000,377.525502,0.000000,0.000000,3224.000000,941598114.000000,348675192.000000,87438678.000000,11784615.000000,107028408.000000,28365429.000000,14610691.000000,254455.000000,1783456263906203355,0
2500000,313064205,49954166378,2500000,375.538492,0.000000,0.000000,3224.000000,936642005.000000,348674795.000000,87438669.000000,11741060.000000,107028309.000000,28378038.000000,14424011.000000,247005.000000,1783456264330893638,0
2500000,315745991,49954166378,2500000,378.546890,0.000000,0.000000,3224.000000,944144398.000000,348675780.000000,87438907.000000,11782435.000000,107028633.000000,28385165.000000,14750616.000000,257768.000000,1783456264751902208,0
2500000,314494225,49954166378,2500000,377.223792,0.000000,0.000000,3224.000000,940846382.000000,348674809.000000,87438621.000000,11763477.000000,107028258.000000,28378923.000000,14655132.000000,248434.000000,1783456265177191881,0
2500000,316108599,49954166378,2500000,379.049462,0.000000,0.000000,3224.000000,945397616.000000,348674282.000000,87438556.000000,11727653.000000,107028215.000000,28397964.000000,15008418.000000,247026.000000,1783456265599432634,0
2500000,318230574,49954166378,2500000,381.424046,0.000000,0.000000,3224.000000,951321666.000000,348674554.000000,87438605.000000,11750313.000000,107028258.000000,28407203.000000,15336132.000000,251678.000000,1783456266024463037,0
2500000,314948339,49954166378,2500000,377.607535,0.000000,0.000000,3224.000000,941801394.000000,348675746.000000,87438817.000000,11795469.000000,107028584.000000,28365050.000000,14562936.000000,259757.000000,1783456266453063810,0
