cpufreq_before,duration,evidence,cpufreq_after,perf:task-clock,perf:context-switches,perf:cpu-migrations,perf:page-faults,perf:cycles,perf:instructions,perf:branches,perf:branch-misses,perf:L1-dcache-loads,perf:L1-dcache-load-misses,perf:LLC-loads,perf:LLC-load-misses,timestamp,exit_code
2500000,311501785,49954166378,2500000,374.689769,0.000000,0.000000,3224.000000,934516098.000000,348670358.000000,87437669.000000,11726990.000000,107026970.000000,28365317.000000,14509690.000000,199620.000000,1783454819804114538,0
2500000,312145637,49954166378,2500000,374.813067,0.000000,0.000000,3224.000000,934823371.000000,348670034.000000,87437690.000000,11760288.000000,107026903.000000,28368861.000000,14515073.000000,196624.000000,1783454820233175223,0
2500000,313521390,49954166378,2500000,376.354203,0.000000,0.000000,3224.000000,938667436.000000,348670410.000000,87437714.000000,11765995.000000,107026992.000000,28391365.000000,14676922.000000,202159.000000,1783454820661030507,0
2500000,312971205,49954166378,2500000,375.638467,0.000000,0.000000,3224.000000,936882922.000000,348669395.000000,87437509.000000,11756197.000000,107026704.000000,28377908.000000,14699736.000000,204848.000000,1783454821090732202,0
2500000,313011853,49954166378,2500000,375.766415,0.000000,0.000000,3224.000000,937201417.000000,348672183.000000,87438035.000000,11726726.000000,107027462.000000,28401573.000000,14671983.000000,203518.000000,1783454821519589017,0
2500000,313592770,49954166378,2500000,376.344786,0.000000,0.000000,3224.000000,938643902.000000,348669423.000000,87437515.000000,11757279.000000,107026736.000000,28383069.000000,14697572.000000,205556.000000,1783454821945174293,0
2500000,313455718,49954166378,2500000,376.420905,0.000000,0.000000,3224.000000,938832746.000000,348671373.000000,87437860.000000,11746093.000000,107027242.000000,28374266.000000,14736074.000000,202256.000000,1783454822373911507,0
2500000,313380075,49954166378,2500000,376.203781,0.000000,0.000000,3224.000000,938294540.000000,348670377.000000,87437787.000000,11751340.000000,107027019.000000,28369478.000000,14783484.000000,205274.000000,1783454822800489757,0
2500000,312348961,49954166378,2500000,375.005334,0.000000,0.000000,3224.000000,935304100.000000,348671247.000000,87437809.000000,11747261.000000,107027198.000000,28358274.000000,14626602.000000,199816.000000,1783454823228604434,0
2500000,312492258,49954166378,2500000,375.189827,0.000000,0.000000,3224.000000,935763754.000000,348671633.000000,87438026.000000,11755900.000000,107027306.000000,28369149.000000,14658844.000000,198762.000000,1783454823654687349,0
2500000,313758099,49954166378,2500000,376.625394,0.000000,0.000000,3224.000000,939344466.000000,348669829.000000,87437642.000000,11754578.000000,107026864.000000,28343873.000000,14801478.000000,202132.000000,1783454824081602303,0
2500000,312957430,49954166378,2500000,375.678141,0.000000,0.000000,3224.000000,936981863.000000,348670254.000000,87437669.000000,11749035.000000,107026931.000000,28368127.000000,14607350.000000,204939.000000,1783454824507896917,0
2500000,312178068,49954166378,2500000,374.889348,1.000000,0.000000,3224.000000,934996089.000000,348671947.000000,87438246.000000,11730547.000000,107027571.000000,28375691.000000,14411951.000000,214806.000000,1783454824938784472,0
2500000,312612259,49954166378,2500000,375.322553,0.000000,0.000000,3224.000000,936093961.000000,348671247.000000,87437910.000000,11757536.000000,107027159.000000,28377517.000000,14628130.000000,203786.000000,1783454825363756444,0
2500000,312227049,49954166378,2500000,374.883594,0.000000,0.000000,3224.000000,935000068.000000,348672322.000000,87438006.000000,11752109.000000,107027350.000000,28354412.000000,14533419.000000,212941.000000,1783454825789980417,0
2500000,313311823,49954166378,2500000,376.150083,0.000000,0.000000,3224.000000,938158640.000000,348669482.000000,87437517.000000,11744337.000000,107026747.000000,28398103.000000,14789796.000000,191520.000000,1783454826264386175,0
2500000,313294545,49954166378,2500000,376.055542,0.000000,0.000000,3224.000000,937923557.000000,348672476.000000,87438155.000000,11754926.000000,107027474.000000,28374623.000000,14632295.000000,205837.000000,1783454826798054676,0
2500000,313966101,49954166378,2500000,376.801504,0.000000,0.000000,3224.000000,939782737.000000,348669992.000000,87437605.000000,11760015.000000,107026743.000000,28399914.000000,14837526.000000,194887.000000,1783454827250077617,0
2500000,312561735,49954166378,2500000,375.213570,0.000000,0.000000,3224.000000,935822575.000000,348670076.000000,87437670.000000,11738459.000000,107026790.000000,28384870.000000,14607981.000000,209685.000000,1783454827673980558,0
2500000,315110716,49954166378,2500000,378.145923,0.000000,0.000000,3224.000000,943137052.000000,348670480.000000,87437746.000000,11751606.000000,107026919.000000,28376793.000000,15013265.000000,209211.000000,1783454828096516000,0
2500000,312286305,49954166378,2500000,374.896512,0.000000,0.000000,3224.000000,935031695.000000,348671609.000000,87437927.000000,11761862.000000,107027196.000000,28361043.000000,14565155.000000,202866.000000,1783454828524731471,0
2500000,312409329,49954166378,2500000,375.098840,0.000000,0.000000,3224.000000,935538251.000000,348670846.000000,87437821.000000,11746361.000000,107027005.000000,28364597.000000,14580411.000000,194693.000000,1783454828950400640,0
2500000,312294645,49954166378,2500000,374.934430,0.000000,0.000000,3224.000000,935127235.000000,348671560.000000,87437971.000000,11775993.000000,107027186.000000,28357227.000000,14532511.000000,207752.000000,1783454829375954097,0
2500000,313004668,49954166378,2500000,375.732342,0.000000,0.000000,3224.000000,937116773.000000,348672239.000000,87437994.000000,11754212.000000,107027321.000000,28368398.000000,14629200.000000,197993.000000,1783454829799801551,0
2500000,312351307,49954166378,2500000,374.968584,0.000000,0.000000,3224.000000,935211065.000000,348671126.000000,87437799.000000,11768193.000000,107027037.000000,28362636.000000,14475412.000000,198125.000000,1783454830226378912,0
2500000,313804248,49954166378,2500000,376.590102,0.000000,0.000000,3224.000000,939257004.000000,348671312.000000,87437885.000000,11759744.000000,107027129.000000,28387395.000000,14712980.000000,203752.000000,1783454830651237720,0
2500000,312048425,49954166378,2500000,374.680033,0.000000,0.000000,3224.000000,934490120.000000,348671766.000000,87437918.000000,11745334.000000,107027196.000000,28389948.000000,14454431.000000,200526.000000,1783454831080019341,0
2500000,313913747,49954166378,2500000,376.800059,0.000000,0.000000,3224.000000,939778715.000000,348671398.000000,87437862.000000,11755017.000000,107027098.000000,28341884.000000,14744515.000000,208050.000000,1783454831504747828,0
2500000,312402473,49954166378,2500000,375.082449,0.000000,0.000000,3224.000000,935495747.000000,348672609.000000,87438176.000000,11735690.000000,107027517.000000,28371812.000000,14520503.000000,204607.000000,1783454831931139817,0
2500000,312258900,49954166378,2500000,374.980777,0.000000,0.000000,3224.000000,935242073.000000,348671821.000000,87437905.000000,11748889.000000,107027204.000000,28365031.000000,14600117.000000,200911.000000,1783454832356203279,0
2500000,313156435,49954166378,2500000,375.979503,0.000000,0.000000,3224.000000,937731792.000000,348669435.000000,87437524.000000,11736702.000000,107026626.000000,28385181.000000,14700585.000000,213091.000000,1783454832782064381,0
2500000,312373009,49954166378,2500000,375.058526,0.000000,0.000000,3224.000000,935436874.000000,348670997.000000,87437882.000000,11750235.000000,107027060.000000,28367771.000000,14628368.000000,197274.000000,1783454833208626028,0
2500000,313690661,49954166378,2500000,376.540510,0.000000,0.000000,3224.000000,939131355.000000,348670608.000000,87437761.000000,11767587.000000,107026964.000000,28388749.000000,14803582.000000,206532.000000,1783454833634711931,0
2500000,313465521,49954166378,2500000,376.345644,0.000000,0.000000,3224.000000,938646179.000000,348670867.000000,87437782.000000,11748993.000000,107026959.000000,28380513.000000,14816857.000000,203954.000000,1783454834060348616,0
2500000,312228633,49954166378,2500000,374.972690,0.000000,0.000000,3224.000000,935221295.000000,348670554.000000,87437759.000000,11747296.000000,107026968.000000,28379780.000000,14517547.000000,197982.000000,1783454834488249806,0
2500000,313079973,49954166378,2500000,375.304677,1.000000,0.000000,3225.000000,935984978.000000,348680892.000000,87439972.000000,11763026.000000,107029771.000000,28996006.000000,15151489.000000,182197.000000,1783454834912530401,0
2500000,311914422,49954166378,2500000,374.531305,0.000000,0.000000,3224.000000,934121107.000000,348670162.000000,87437657.000000,11723015.000000,107026902.000000,28388470.000000,14535151.000000,205325.000000,1783454835337919297,0
2500000,313671213,49954166378,2500000,376.467336,0.000000,0.000000,3224.000000,938949780.000000,348669888.000000,87437654.000000,11752063.000000,107026874.000000,28332187.000000,14805980.000000,209222.000000,1783454835762773798,0
2500000,311336102,49954166378,2500000,373.873135,0.000000,0.000000,3224.000000,932479684.000000,348670746.000000,87437731.000000,11720426.000000,107027093.000000,28363772.000000,14463150.000000,201497.000000,1783454836189644688,0
2500000,312204733,49954166378,2500000,374.741841,0.000000,0.000000,3224.000000,934647092.000000,348670337.000000,87437700.000000,11716762.000000,107026959.000000,28370664.000000,14549184.000000,213501.000000,1783454836613096235,0
2500000,314907496,49954166378,2500000,377.783768,0.000000,0.000000,3224.000000,942231673.000000,348671026.000000,87437857.000000,11802051.000000,107027160.000000,28383789.000000,15012803.000000,198055.000000,1783454837038600243,0
2500000,313395189,49954166378,2500000,376.124913,0.000000,0.000000,3224.000000,938094435.000000,348699092.000000,87443824.000000,11753124.000000,107033244.000000,28388387.000000,14589742.000000,219733.000000,1783454837467069969,0
2500000,313171282,49954166378,2500000,375.814002,0.000000,0.000000,3224.000000,937320493.000000,348672702.000000,87438022.000000,11783616.000000,107027467.000000,28362619.000000,14576010.000000,203660.000000,1783454837894859827,0
2500000,316419876,49954166378,2500000,379.428674,0.000000,0.000000,3224.000000,946335878.000000,348670903.000000,87437860.000000,11770033.000000,107027159.000000,28400241.000000,15029376.000000,225624.000000,1783454838322864254,0
2500000,311090882,49954166378,2500000,373.564055,0.000000,0.000000,3224.000000,931708822.000000,348670372.000000,87437652.000000,11771231.000000,107026910.000000,28351092.000000,14386806.000000,196400.000000,1783454838752346365,0
2500000,314091080,49954166378,2500000,376.905211,0.000000,0.000000,3224.000000,940040784.000000,348670149.000000,87437643.000000,11766469.000000,107026886.000000,28377577.000000,14689145.000000,217762.000000,1783454839175138501,0
2500000,311816387,49954166378,2500000,374.386995,0.000000,0.000000,3224.000000,933761530.000000,348672506.000000,87438086.000000,11741673.000000,107027497.000000,28358437.000000,14498707.000000,204424.000000,1783454839604935584,0
2500000,314695148,49954166378,2500000,377.620014,0.000000,0.000000,3224.000000,941824756.000000,348670637.000000,87437703.000000,11757921.000000,107027003.000000,28395695.000000,14804169.000000,219540.000000,1783454840031993101,0
2500000,314017640,49954166378,2500000,376.851733,0.000000,0.000000,3224.000000,939908221.000000,348671095.000000,87437820.000000,11724696.000000,107027165.000000,28402993.000000,14910783.000000,208294.000000,1783454840459069481,0
2500000,313405071,49954166378,2500000,376.079743,0.000000,0.000000,3224.000000,937984102.000000,348670187.000000,87437677.000000,11726287.000000,107026924.000000,28338533.000000,14699563.000000,224402.000000,1783454840884700126,0
2500000,315013074,49954166378,2500000,377.982422,0.000000,0.000000,3224.000000,942728390.000000,348672452.000000,87438085.000000,11757128.000000,107027542.000000,28390186.000000,14905499.000000,215592.000000,1783454841310528147,0
2500000,315426506,49954166378,2500000,378.405328,0.000000,0.000000,3224.000000,943783778.000000,348669950.000000,87437635.000000,11794808.000000,107026874.000000,28367122.000000,14862412.000000,220735.000000,1783454841739358464,0
2500000,314780444,49954166378,2500000,377.691692,0.000000,0.000000,3224.000000,942002205.000000,348670389.000000,87437743.000000,11762376.000000,107026995.000000,28384637.000000,14845781.000000,218094.000000,1783454842177101532,0
2500000,313789992,49954166378,2500000,376.522404,0.000000,0.000000,3224.000000,939086964.000000,348670714.000000,87437758.000000,11784719.000000,107027037.000000,28362358.000000,14642458.000000,213492.000000,1783454842605412681,0
2500000,312676650,49954166378,2500000,375.269088,0.000000,0.000000,3224.000000,935961225.000000,348671125.000000,87437789.000000,11772853.000000,107027061.000000,28377167.000000,14621018.000000,203279.000000,1783454843032886075,0
2500000,313635928,49954166378,2500000,376.397811,0.000000,0.000000,3224.000000,938775819.000000,348671840.000000,87438012.000000,11747325.000000,107027297.000000,28401824.000000,14579031.000000,227012.000000,1783454843458267582,0
2500000,313490489,49954166378,2500000,376.223322,0.000000,0.000000,3224.000000,938341924.000000,348672545.000000,87438195.000000,11752221.000000,107027476.000000,28395052.000000,14663734.000000,202491.000000,1783454843886615841,0
2500000,312545934,49954166378,2500000,375.167753,0.000000,0.000000,3224.000000,935707087.000000,348670920.000000,87437830.000000,11754320.000000,107027048.000000,28328738.000000,14421441.000000,221821.000000,1783454844317040218,0
2500000,313122209,49954166378,2500000,375.747078,0.000000,0.000000,3224.000000,937153050.000000,348670523.000000,87437745.000000,11750106.000000,107026972.000000,28365424.000000,14738300.000000,206281.000000,1783454844745044941,0
2500000,311427154,49954166378,2500000,373.436226,1.000000,0.000000,3225.000000,931364252.000000,348681133.000000,87440048.000000,11772172.000000,107029893.000000,29084962.000000,14627915.000000,212653.000000,1783454845172712106,0
2500000,314140547,49954166378,2500000,376.821267,0.000000,0.000000,3224.000000,939831875.000000,348672147.000000,87437990.000000,11709260.000000,107027349.000000,28346996.000000,14599257.000000,259221.000000,1783454845601589452,0
2500000,315455032,49954166378,2500000,378.321474,0.000000,0.000000,3224.000000,943573969.000000,348671914.000000,87438026.000000,11762467.000000,107027341.000000,28423187.000000,14674870.000000,253257.000000,1783454846033507569,0
