duration,evidence,exit_code,timestamp,cpufreq_before,cpufreq_after,perf:task-clock,perf:context-switches,perf:cpu-migrations,perf:page-faults,perf:cycles,perf:instructions,perf:branches,perf:branch-misses,perf:L1-dcache-loads,perf:L1-dcache-load-misses,perf:LLC-loads,perf:LLC-load-misses
321429385,49954166378,0,1783280936320039802,2500000,2500000,384.277413,0.000000,0.000000,3224.000000,958438442.000000,348758709.000000,87455422.000000,11739974.000000,107046064.000000,28455710.000000,14777242.000000,400827.000000
315971070,49954166378,0,1783280937030827066,2500000,2500000,378.994829,0.000000,0.000000,3224.000000,945262667.000000,348669597.000000,87437566.000000,11765092.000000,107026865.000000,28403487.000000,14936361.000000,232211.000000
313014060,49954166378,0,1783280937737694886,2500000,2500000,375.667712,0.000000,0.000000,3224.000000,936962693.000000,348668810.000000,87437422.000000,11750197.000000,107026656.000000,28370706.000000,14611058.000000,218566.000000
314988056,49954166378,0,1783280938469014322,2500000,2500000,377.819670,0.000000,0.000000,3224.000000,942332127.000000,348669232.000000,87437524.000000,11752208.000000,107026778.000000,28388923.000000,14755590.000000,244227.000000
317528539,49954166378,0,1783280939177982900,2500000,2500000,380.440244,0.000000,0.000000,3224.000000,948867191.000000,348669114.000000,87437481.000000,11748059.000000,107026743.000000,28416845.000000,14820348.000000,289703.000000
315450571,49954166378,0,1783280939916863144,2500000,2500000,378.440801,0.000000,0.000000,3224.000000,943881529.000000,348668384.000000,87437339.000000,11756717.000000,107026536.000000,28395580.000000,14790671.000000,241304.000000
312658415,49954166378,0,1783280940627252721,2500000,2500000,375.897756,0.000000,0.000000,3224.000000,937537358.000000,348669511.000000,87437537.000000,11759857.000000,107026850.000000,28368679.000000,14504258.000000,220162.000000
313594889,49954166378,0,1783280941348793357,2500000,2500000,376.251095,0.000000,0.000000,3224.000000,938419345.000000,348670518.000000,87437661.000000,11755921.000000,107027090.000000,28374710.000000,14558364.000000,241204.000000
312470441,49954166378,0,1783280942059164278,2500000,2500000,375.033638,0.000000,0.000000,3224.000000,935381002.000000,348669208.000000,87437476.000000,11747121.000000,107026753.000000,28364659.000000,14600116.000000,207258.000000
314964136,49954166378,0,1783280942793078537,2500000,2500000,377.912207,0.000000,0.000000,3224.000000,942563152.000000,348668355.000000,87437344.000000,11755961.000000,107026543.000000,28382694.000000,14719951.000000,248160.000000
312582673,49954166378,0,1783280943494922776,2500000,2500000,375.197487,0.000000,0.000000,3224.000000,935791426.000000,348668908.000000,87437454.000000,11749668.000000,107026722.000000,28364728.000000,14559161.000000,211821.000000
314302085,49954166378,0,1783280944234330353,2500000,2500000,377.144945,0.000000,0.000000,3224.000000,940648996.000000,348670994.000000,87437776.000000,11746685.000000,107027268.000000,28395490.000000,14730079.000000,236231.000000
312826686,49954166378,0,1783280944933763584,2500000,2500000,375.434139,0.000000,0.000000,3224.000000,936381742.000000,348668564.000000,87437393.000000,11770534.000000,107026599.000000,28367862.000000,14518532.000000,218931.000000
314183159,49954166378,0,1783280945666194178,2500000,2500000,376.984086,0.000000,0.000000,3224.000000,940247310.000000,348669877.000000,87437589.000000,11752902.000000,107026895.000000,28387759.000000,14737936.000000,228538.000000
313913689,49954166378,0,1783280946377143613,2500000,2500000,376.750664,0.000000,0.000000,3224.000000,939664280.000000,348670153.000000,87437655.000000,11750101.000000,107027006.000000,28337903.000000,14795736.000000,215088.000000
314215342,49954166378,0,1783280947115957125,2500000,2500000,377.024199,0.000000,0.000000,3224.000000,940347899.000000,348670518.000000,87437696.000000,11751956.000000,107027092.000000,28392065.000000,14741431.000000,229061.000000
314422079,49954166378,0,1783280947819971806,2500000,2500000,377.275388,0.000000,0.000000,3224.000000,940973401.000000,348668223.000000,87437294.000000,11747325.000000,107026508.000000,28388525.000000,14890324.000000,216387.000000
313827507,49954166378,0,1783280948545156440,2500000,2500000,376.637062,0.000000,0.000000,3224.000000,939381743.000000,348668586.000000,87437381.000000,11760064.000000,107026593.000000,28384103.000000,14520347.000000,237343.000000
314302945,49954166378,0,1783280949243167305,2500000,2500000,377.152955,0.000000,0.000000,3224.000000,940669349.000000,348668369.000000,87437358.000000,11752712.000000,107026557.000000,28376594.000000,14697510.000000,219879.000000
316054244,49954166378,0,1783280949979069469,2500000,2500000,379.079646,0.000000,0.000000,3224.000000,945474561.000000,348668127.000000,87437293.000000,11753702.000000,107026480.000000,28415038.000000,14917794.000000,238778.000000
315394038,49954166378,0,1783280950757933211,2500000,2500000,378.329990,0.000000,0.000000,3224.000000,943603392.000000,348668568.000000,87437321.000000,11759558.000000,107026548.000000,28377998.000000,14933307.000000,229234.000000
313533261,49954166378,0,1783280951508977148,2500000,2500000,376.224360,0.000000,0.000000,3224.000000,938352283.000000,348669364.000000,87437547.000000,11756219.000000,107026814.000000,28382524.000000,14467016.000000,235050.000000
314584646,49954166378,0,1783280952254951210,2500000,2500000,377.458389,0.000000,0.000000,3224.000000,941430176.000000,348668930.000000,87437432.000000,11761855.000000,107026649.000000,28381154.000000,14847366.000000,222136.000000
313765090,49954166378,0,1783280953053872618,2500000,2500000,376.476962,0.000000,0.000000,3224.000000,938982875.000000,348668821.000000,87437454.000000,11749248.000000,107026679.000000,28380686.000000,14507551.000000,239209.000000
313717021,49954166378,0,1783280953929835757,2500000,2500000,376.448803,0.000000,0.000000,3224.000000,938913118.000000,348669210.000000,87437544.000000,11756347.000000,107026790.000000,28364407.000000,14756472.000000,215458.000000
312585661,49954166378,0,1783280954915868156,2500000,2500000,375.180659,0.000000,0.000000,3224.000000,935750095.000000,348670571.000000,87437660.000000,11750257.000000,107027079.000000,28374212.000000,14313181.000000,237469.000000
311509062,49954166378,0,1783280956022172021,2500000,2500000,373.575444,1.000000,0.000000,3225.000000,931683673.000000,348678557.000000,87439532.000000,11761406.000000,107029363.000000,29154341.000000,14895892.000000,201384.000000
313737332,49954166378,0,1783280957226185126,2500000,2500000,376.358738,0.000000,0.000000,3224.000000,938687418.000000,348807410.000000,87466873.000000,11751009.000000,107057124.000000,28373226.000000,14524414.000000,244042.000000
313271192,49954166378,0,1783280958597074635,2500000,2500000,375.908162,0.000000,0.000000,3224.000000,937564148.000000,348668917.000000,87437447.000000,11746129.000000,107026645.000000,28383509.000000,14664162.000000,220324.000000
313509192,49954166378,0,1783280959779015940,2500000,2500000,376.214468,0.000000,0.000000,3224.000000,938328882.000000,348668018.000000,87437306.000000,11754134.000000,107026406.000000,28310651.000000,14613260.000000,233395.000000
315816102,49954166378,0,1783280960793080406,2500000,2500000,378.886372,0.000000,0.000000,3224.000000,944990776.000000,348668354.000000,87437388.000000,11769800.000000,107026529.000000,28384039.000000,15132642.000000,214269.000000
314259900,49954166378,0,1783280961749309444,2500000,2500000,376.937130,0.000000,0.000000,3224.000000,940128868.000000,348668871.000000,87437442.000000,11751106.000000,107026626.000000,28325591.000000,14698332.000000,237089.000000
311987867,49954166378,0,1783280962712077845,2500000,2500000,374.576394,0.000000,0.000000,3224.000000,934242053.000000,348668649.000000,87437417.000000,11739956.000000,107026581.000000,28367015.000000,14486032.000000,214306.000000
315622645,49954166378,0,1783280963672284041,2500000,2500000,378.447720,0.000000,0.000000,3224.000000,943897787.000000,348671407.000000,87437892.000000,11749662.000000,107027271.000000,28393619.000000,14776016.000000,260365.000000
313581027,49954166378,0,1783280964537638758,2500000,2500000,376.439101,0.000000,0.000000,3224.000000,938888251.000000,348669054.000000,87437479.000000,11752923.000000,107026682.000000,28381651.000000,14575137.000000,224424.000000
314535797,49954166378,0,1783280965279887618,2500000,2500000,377.253682,0.000000,0.000000,3224.000000,940918656.000000,348668930.000000,87437401.000000,11744290.000000,107026610.000000,28379942.000000,14626023.000000,256902.000000
314248915,49954166378,0,1783280966027352189,2500000,2500000,377.233897,0.000000,0.000000,3224.000000,940870884.000000,348669118.000000,87437498.000000,11761061.000000,107026673.000000,28370998.000000,14802973.000000,205442.000000
318224196,49954166378,0,1783280966754546406,2500000,2500000,381.504946,0.000000,0.000000,3224.000000,951521533.000000,348668920.000000,87437438.000000,11749068.000000,107026651.000000,28414266.000000,15297643.000000,255228.000000
315980906,49954166378,0,1783280967532420165,2500000,2500000,379.012017,0.000000,0.000000,3224.000000,945306032.000000,348669382.000000,87437513.000000,11756452.000000,107026777.000000,28420838.000000,14978945.000000,228651.000000
314289754,49954166378,0,1783280968271425717,2500000,2500000,377.025098,0.000000,0.000000,3224.000000,940349533.000000,348668441.000000,87437381.000000,11748756.000000,107026539.000000,28386589.000000,14523065.000000,249982.000000
314234636,49954166378,0,1783280969024326965,2500000,2500000,377.040006,0.000000,0.000000,3224.000000,940387216.000000,348668931.000000,87437460.000000,11755096.000000,107026658.000000,28338808.000000,14820580.000000,221620.000000
313825694,49954166378,0,1783280969744958901,2500000,2500000,376.464361,0.000000,0.000000,3224.000000,938951245.000000,348669619.000000,87437602.000000,11747494.000000,107026836.000000,28376067.000000,14595255.000000,239983.000000
313868909,49954166378,0,1783280970486860816,2500000,2500000,376.639667,0.000000,0.000000,3224.000000,939388114.000000,348669419.000000,87437575.000000,11755156.000000,107026834.000000,28391464.000000,14753127.000000,219945.000000
314335012,49954166378,0,1783280971206052508,2500000,2500000,377.025860,0.000000,0.000000,3224.000000,940351378.000000,348669925.000000,87437620.000000,11743120.000000,107026911.000000,28381559.000000,14580887.000000,243874.000000
314582659,49954166378,0,1783280971939923571,2500000,2500000,377.574047,0.000000,0.000000,3224.000000,941717964.000000,348668934.000000,87437437.000000,11758049.000000,107026610.000000,28378461.000000,14813998.000000,218008.000000
315170459,49954166378,0,1783280972646740432,2500000,2500000,378.001730,0.000000,0.000000,3224.000000,942785660.000000,348669533.000000,87437566.000000,11750138.000000,107026829.000000,28396978.000000,14792733.000000,244952.000000
313080069,49954166378,0,1783280973342304242,2500000,2500000,375.752600,0.000000,0.000000,3224.000000,937174856.000000,348668292.000000,87437344.000000,11753685.000000,107026504.000000,28323760.000000,14702659.000000,206283.000000
313114723,49954166378,0,1783280974041980100,2500000,2500000,375.718765,0.000000,0.000000,3224.000000,937090991.000000,348669262.000000,87437549.000000,11755047.000000,107026726.000000,28379518.000000,14403417.000000,232121.000000
313284962,49954166378,0,1783280974740864534,2500000,2500000,376.085714,0.000000,0.000000,3224.000000,938007289.000000,348670605.000000,87437733.000000,11750866.000000,107027061.000000,28363253.000000,14675875.000000,218288.000000
313703243,49954166378,0,1783280975449136602,2500000,2500000,376.363357,0.000000,0.000000,3224.000000,938698199.000000,348669296.000000,87437495.000000,11754165.000000,107026730.000000,28378947.000000,14521769.000000,243556.000000
315950842,49954166378,0,1783280976169689354,2500000,2500000,379.016021,0.000000,0.000000,3224.000000,945316155.000000,348669470.000000,87437558.000000,11765329.000000,107026747.000000,28407794.000000,15153583.000000,215919.000000
313745919,49954166378,0,1783280976878771891,2500000,2500000,376.526723,0.000000,0.000000,3224.000000,939106138.000000,348668597.000000,87437423.000000,11748558.000000,107026573.000000,28377871.000000,14588176.000000,239098.000000
313898623,49954166378,0,1783280977620708281,2500000,2500000,376.663186,0.000000,0.000000,3224.000000,939447553.000000,348669050.000000,87437505.000000,11754705.000000,107026677.000000,28387805.000000,14767414.000000,217074.000000
313686596,49954166378,0,1783280978325127507,2500000,2500000,376.324274,0.000000,0.000000,3224.000000,938601774.000000,348668564.000000,87437351.000000,11742562.000000,107026541.000000,28380829.000000,14446198.000000,245430.000000
313318420,49954166378,0,1783280979052286825,2500000,2500000,376.065065,0.000000,0.000000,3224.000000,937955486.000000,348668928.000000,87437492.000000,11752589.000000,107026691.000000,28371532.000000,14623455.000000,212557.000000
314087678,49954166378,0,1783280979755974967,2500000,2500000,376.756372,0.000000,0.000000,3224.000000,939678728.000000,348668030.000000,87437288.000000,11760666.000000,107026415.000000,28374759.000000,14546493.000000,252633.000000
312839313,49954166378,0,1783280980493809953,2500000,2500000,375.496596,0.000000,0.000000,3224.000000,936537926.000000,348670428.000000,87437721.000000,11751279.000000,107027062.000000,28368802.000000,14425714.000000,225631.000000
314126414,49954166378,0,1783280981216209126,2500000,2500000,376.797522,0.000000,0.000000,3224.000000,939781944.000000,348668828.000000,87437465.000000,11749902.000000,107026646.000000,28382487.000000,14555308.000000,250254.000000
312554351,49954166378,0,1783280981968279789,2500000,2500000,375.147301,0.000000,0.000000,3224.000000,935664761.000000,348765963.000000,87458091.000000,11746559.000000,107047904.000000,28372561.000000,14550710.000000,216713.000000
314238061,49954166378,0,1783280982689512396,2500000,2500000,377.019150,0.000000,0.000000,3224.000000,940333501.000000,348669894.000000,87437618.000000,11746021.000000,107026899.000000,28379187.000000,14610679.000000,250383.000000
313874213,49954166378,0,1783280983449535494,2500000,2500000,376.746194,0.000000,0.000000,3224.000000,939654140.000000,348668428.000000,87437360.000000,11752103.000000,107026532.000000,28388763.000000,14803905.000000,218361.000000
314696034,49954166378,0,1783280984195809582,2500000,2500000,377.426793,0.000000,0.000000,3224.000000,941350604.000000,348669259.000000,87437506.000000,11752883.000000,107026727.000000,28394679.000000,14613376.000000,247373.000000
314519619,49954166378,0,1783280985036062745,2500000,2500000,377.397313,0.000000,0.000000,3224.000000,941277622.000000,348669476.000000,87437543.000000,11762777.000000,107026791.000000,28396264.000000,14892462.000000,218214.000000
317551504,49954166378,0,1783280985955484586,2500000,2500000,380.633183,0.000000,0.000000,3224.000000,949349192.000000,348669374.000000,87437516.000000,11754045.000000,107026765.000000,28424794.000000,15197939.000000,248726.000000
316077086,49954166378,0,1783280986983032580,2500000,2500000,379.210571,1.000000,0.000000,3224.000000,945778174.000000,348672383.000000,87438415.000000,11762745.000000,107027826.000000,28365604.000000,15111163.000000,212016.000000
314578608,49954166378,0,1783280987993284593,2500000,2500000,377.339966,0.000000,0.000000,3224.000000,941135276.000000,348668440.000000,87437370.000000,11741176.000000,107026524.000000,28389705.000000,14604053.000000,258794.000000
314762403,49954166378,0,1783280988837126693,2500000,2500000,377.647749,0.000000,0.000000,3224.000000,941901982.000000,348669060.000000,87437457.000000,11752432.000000,107026702.000000,28396205.000000,14986933.000000,209870.000000
315247219,49954166378,0,1783280989665885744,2500000,2500000,378.025324,0.000000,0.000000,3224.000000,942844982.000000,348669564.000000,87437582.000000,11749609.000000,107026810.000000,28390513.000000,14730447.000000,254254.000000
313764378,49954166378,0,1783280990463974898,2500000,2500000,376.464074,0.000000,0.000000,3224.000000,938949832.000000,348669264.000000,87437511.000000,11749043.000000,107026727.000000,28388612.000000,14669483.000000,230228.000000
316284621,49954166378,0,1783280991296175000,2500000,2500000,379.289286,0.000000,0.000000,3224.000000,945997318.000000,348669287.000000,87437543.000000,11755253.000000,107026749.000000,28407755.000000,14967693.000000,248023.000000
315596820,49954166378,0,1783280992116691613,2500000,2500000,378.565525,0.000000,0.000000,3224.000000,944190675.000000,348668606.000000,87437416.000000,11756783.000000,107026569.000000,28399204.000000,15047820.000000,216548.000000
315883268,49954166378,0,1783280993008977371,2500000,2500000,378.835483,0.000000,0.000000,3224.000000,944864532.000000,348668699.000000,87437404.000000,11747644.000000,107026614.000000,28402206.000000,14813394.000000,243755.000000
314206938,49954166378,0,1783280993996257991,2500000,2500000,377.012087,0.000000,0.000000,3224.000000,940316653.000000,348668579.000000,87437417.000000,11752289.000000,107026577.000000,28323765.000000,14819737.000000,220959.000000
314493772,49954166378,0,1783280995011089668,2500000,2500000,377.280455,0.000000,0.000000,3224.000000,940987224.000000,348668914.000000,87437437.000000,11761693.000000,107026641.000000,28373582.000000,14547116.000000,247381.000000
314218585,49954166378,0,1783280996090542286,2500000,2500000,377.018662,0.000000,0.000000,3224.000000,940332550.000000,348669378.000000,87437543.000000,11766886.000000,107026776.000000,28395002.000000,14717416.000000,220599.000000
309813567,49954166378,0,1783280997152756700,2500000,2500000,371.836116,1.000000,0.000000,3225.000000,927378127.000000,348679672.000000,87439813.000000,11762235.000000,107029652.000000,29752227.000000,14804723.000000,196026.000000
313276214,49954166378,0,1783280998069865528,2500000,2500000,375.946191,0.000000,0.000000,3224.000000,937657351.000000,348668203.000000,87437338.000000,11742248.000000,107026480.000000,28368151.000000,14535039.000000,237418.000000
316148700,49954166378,0,1783280998919767737,2500000,2500000,379.203854,0.000000,0.000000,3224.000000,945783941.000000,348668487.000000,87437373.000000,11754555.000000,107026524.000000,28401991.000000,15033745.000000,242377.000000
312812295,49954166378,0,1783280999765542091,2500000,2500000,375.411929,0.000000,0.000000,3224.000000,936326987.000000,348669560.000000,87437581.000000,11746494.000000,107026786.000000,28365507.000000,14374872.000000,234793.000000
314565869,49954166378,0,1783281000566092728,2500000,2500000,377.379886,0.000000,0.000000,3224.000000,941234375.000000,348669618.000000,87437601.000000,11741705.000000,107026828.000000,28400257.000000,14734338.000000,247916.000000
314547073,49954166378,0,1783281001420778051,2500000,2500000,377.422187,0.000000,0.000000,3224.000000,941339948.000000,348669308.000000,87437474.000000,11757412.000000,107026727.000000,28388582.000000,14636984.000000,238828.000000
314074898,49954166378,0,1783281002200666207,2500000,2500000,376.873823,0.000000,0.000000,3224.000000,939972555.000000,348668975.000000,87437441.000000,11747605.000000,107026654.000000,28382397.000000,14570235.000000,253024.000000
314833283,49954166378,0,1783281002991722729,2500000,2500000,377.680032,0.000000,0.000000,3224.000000,941981219.000000,348669684.000000,87437581.000000,11751739.000000,107026851.000000,28400312.000000,14825347.000000,235124.000000
312752837,49954166378,0,1783281003759676694,2500000,2500000,375.329520,0.000000,0.000000,3224.000000,936120011.000000,348670120.000000,87437622.000000,11748360.000000,107026929.000000,28374300.000000,14427358.000000,243972.000000
314226196,49954166378,0,1783281004559051873,2500000,2500000,376.966109,0.000000,0.000000,3224.000000,940203605.000000,348678819.000000,87439607.000000,11761624.000000,107028839.000000,28390339.000000,14578809.000000,237084.000000
315109268,49954166378,0,1783281005339014977,2500000,2500000,377.934446,0.000000,0.000000,3224.000000,942616908.000000,348943662.000000,87495834.000000,11755278.000000,107086979.000000,28407369.000000,14476750.000000,282059.000000
312974921,49954166378,0,1783281006102207641,2500000,2500000,375.610652,0.000000,0.000000,3224.000000,936823506.000000,348737591.000000,87452050.000000,11750707.000000,107041706.000000,28388590.000000,14286974.000000,252778.000000
316747294,49954166378,0,1783281006842115809,2500000,2500000,379.790939,0.000000,0.000000,3224.000000,947247526.000000,348867145.000000,87479514.000000,11756629.000000,107070257.000000,28416630.000000,14950336.000000,272079.000000
313700766,49954166378,0,1783281007620040294,2500000,2500000,376.279548,0.000000,0.000000,3224.000000,938490539.000000,348668514.000000,87437381.000000,11750946.000000,107026559.000000,28387846.000000,14470022.000000,257098.000000
315791607,49954166378,0,1783281008370409308,2500000,2500000,378.702881,0.000000,0.000000,3224.000000,944533657.000000,348668297.000000,87437352.000000,11736348.000000,107026483.000000,28348530.000000,14713289.000000,282490.000000
313461584,49954166378,0,1783281009163693152,2500000,2500000,376.180347,0.000000,0.000000,3224.000000,938241933.000000,348668654.000000,87437394.000000,11753953.000000,107026578.000000,28389374.000000,14484507.000000,236583.000000
314720781,49954166378,0,1783281009921073093,2500000,2500000,377.457870,0.000000,0.000000,3224.000000,941428994.000000,348669530.000000,87437524.000000,11760487.000000,107026753.000000,28398863.000000,14450288.000000,271874.000000
315488127,49954166378,0,1783281010719205696,2500000,2500000,378.485122,0.000000,0.000000,3224.000000,943991892.000000,348670099.000000,87437627.000000,11747330.000000,107026953.000000,28403935.000000,14778575.000000,258684.000000
314636958,49954166378,0,1783281011494686320,2500000,2500000,377.377132,0.000000,0.000000,3224.000000,941226981.000000,348668812.000000,87437479.000000,11744913.000000,107026633.000000,28393235.000000,14579895.000000,266360.000000
314631095,49954166378,0,1783281012299724437,2500000,2500000,377.473657,0.000000,0.000000,3224.000000,941468104.000000,348669194.000000,87437500.000000,11754722.000000,107026701.000000,28388847.000000,14676409.000000,248204.000000
314895174,49954166378,0,1783281013069053458,2500000,2500000,377.704327,0.000000,0.000000,3224.000000,942043256.000000,348670022.000000,87437640.000000,11748921.000000,107026933.000000,28400535.000000,14596199.000000,274260.000000
315255376,49954166378,0,1783281013865659053,2500000,2500000,378.154612,0.000000,0.000000,3224.000000,943166432.000000,348673556.000000,87438261.000000,11751824.000000,107027831.000000,28392585.000000,14848351.000000,243369.000000
316582961,49954166378,0,1783281014633644388,2500000,2500000,379.573623,0.000000,0.000000,3224.000000,946705136.000000,348669267.000000,87437486.000000,11746660.000000,107026714.000000,28400574.000000,14922570.000000,272901.000000
314195179,49954166378,0,1783281015439316284,2500000,2500000,376.990784,0.000000,0.000000,3224.000000,940264079.000000,348670141.000000,87437656.000000,11746112.000000,107026979.000000,28394030.000000,14643484.000000,242490.000000
313965069,49954166378,0,1783281016223932800,2500000,2500000,376.597538,0.000000,0.000000,3224.000000,939282719.000000,348670005.000000,87437625.000000,11749772.000000,107026919.000000,28374602.000000,14416741.000000,271770.000000
314066689,49954166378,0,1783281016982099818,2500000,2500000,376.874006,0.000000,0.000000,3224.000000,939972428.000000,348669654.000000,87437566.000000,11753394.000000,107026810.000000,28372884.000000,14637100.000000,240348.000000
304547724,49954166378,0,1783281017729274963,2500000,2500000,367.179568,1.000000,0.000000,3224.000000,915726775.000000,348678941.000000,87439577.000000,11766049.000000,107029395.000000,30151980.000000,14898790.000000,138647.000000
315485328,49954166378,0,1783281018490756906,2500000,2500000,378.409998,0.000000,0.000000,3224.000000,943801830.000000,348699384.000000,87443909.000000,11772571.000000,107033412.000000,28398195.000000,14761998.000000,256499.000000
318459743,49954166378,0,1783281019243846801,2500000,2500000,381.616069,0.000000,0.000000,3224.000000,951800021.000000,348668341.000000,87437343.000000,11752915.000000,107026480.000000,28437911.000000,15180430.000000,279850.000000
314461886,49954166378,0,1783281020029359210,2500000,2500000,377.216378,0.000000,0.000000,3224.000000,940827219.000000,348669598.000000,87437556.000000,11751567.000000,107026762.000000,28376105.000000,14630213.000000,252558.000000
316632666,49954166378,0,1783281020784186612,2500000,2500000,379.580340,0.000000,0.000000,3224.000000,946720334.000000,348669064.000000,87437486.000000,11745468.000000,107026654.000000,28404898.000000,14809081.000000,274731.000000
321087816,49954166378,0,1783281021555324894,2500000,2500000,384.675582,0.000000,0.000000,3224.000000,959431019.000000,348669362.000000,87437559.000000,11781314.000000,107026723.000000,28462373.000000,15731486.000000,249664.000000
314067078,49954166378,0,1783281022340642543,2500000,2500000,376.811740,0.000000,0.000000,3224.000000,939816859.000000,348668533.000000,87437357.000000,11734942.000000,107026589.000000,28371613.000000,14497837.000000,272947.000000
313511978,49954166378,0,1783281023142604279,2500000,2500000,376.174838,0.000000,0.000000,3224.000000,938229203.000000,348669013.000000,87437498.000000,11725250.000000,107026710.000000,28375341.000000,14584242.000000,244902.000000
315443583,49954166378,0,1783281023926637716,2500000,2500000,378.314151,0.000000,0.000000,3224.000000,943563986.000000,348668183.000000,87437307.000000,11718375.000000,107026448.000000,28411482.000000,14789074.000000,268112.000000
313985224,49954166378,0,1783281024738253926,2500000,2500000,376.675803,0.000000,0.000000,3224.000000,939478381.000000,348669796.000000,87437631.000000,11734919.000000,107026884.000000,28408987.000000,14486719.000000,255873.000000
315691863,49954166378,0,1783281025512864250,2500000,2500000,378.574818,0.000000,0.000000,3224.000000,944214469.000000,348668638.000000,87437416.000000,11734076.000000,107026572.000000,28389042.000000,14793651.000000,269282.000000
314919593,49954166378,0,1783281026301074524,2500000,2500000,377.746729,0.000000,0.000000,3224.000000,942149268.000000,348669114.000000,87437525.000000,11736905.000000,107026709.000000,28414505.000000,14635437.000000,257418.000000
316317727,49954166378,0,1783281027080853760,2500000,2500000,379.283422,0.000000,0.000000,3224.000000,945981867.000000,348669416.000000,87437512.000000,11742224.000000,107026740.000000,28397486.000000,14818940.000000,283100.000000
306150146,49954166378,0,1783281027936242773,2500000,2500000,368.085689,1.000000,0.000000,3225.000000,918025108.000000,348679463.000000,87439752.000000,11741703.000000,107029556.000000,30037661.000000,14948236.000000,166064.000000
316162272,49954166378,0,1783281029008386554,2500000,2500000,379.110690,0.000000,0.000000,3224.000000,945551611.000000,348698276.000000,87443687.000000,11717435.000000,107033091.000000,28413766.000000,14902132.000000,269771.000000
315788003,49954166378,0,1783281030178606171,2500000,2500000,378.736042,0.000000,0.000000,3224.000000,944617101.000000,348668584.000000,87437355.000000,11746694.000000,107026533.000000,28397769.000000,14861143.000000,258306.000000
318798376,49954166378,0,1783281031176221255,2500000,2500000,382.078148,0.000000,0.000000,3224.000000,952952062.000000,348670106.000000,87437662.000000,11756645.000000,107026925.000000,28449963.000000,15223866.000000,262635.000000
315566755,49954166378,0,1783281032232473831,2500000,2500000,378.441664,0.000000,0.000000,3224.000000,943883967.000000,348670607.000000,87437725.000000,11755648.000000,107027095.000000,28398663.000000,14764043.000000,264081.000000
314533294,49954166378,0,1783281033352800125,2500000,2500000,377.261474,0.000000,0.000000,3224.000000,940938495.000000,348668740.000000,87437418.000000,11731344.000000,107026608.000000,28391185.000000,14580086.000000,265023.000000
316180751,49954166378,0,1783281034669206297,2500000,2500000,379.191811,0.000000,0.000000,3224.000000,945754056.000000,348669986.000000,87437688.000000,11733608.000000,107026952.000000,28390732.000000,14877893.000000,260712.000000
313866325,49954166378,0,1783281035773929096,2500000,2500000,376.550152,0.000000,0.000000,3224.000000,939164571.000000,348667737.000000,87437228.000000,11741904.000000,107026331.000000,28383643.000000,14437928.000000,265170.000000
315615475,49954166378,0,1783281036912198304,2500000,2500000,378.426214,0.000000,0.000000,3224.000000,943843378.000000,348670188.000000,87437657.000000,11766003.000000,107026958.000000,28342091.000000,14709321.000000,271273.000000
316506533,49954166378,0,1783281037868819392,2500000,2500000,379.505641,0.000000,0.000000,3224.000000,946535328.000000,348668484.000000,87437388.000000,11783421.000000,107026555.000000,28398239.000000,14881764.000000,258042.000000
315069895,49954166378,0,1783281038810859551,2500000,2500000,377.935185,0.000000,0.000000,3224.000000,942620665.000000,348670898.000000,87437816.000000,11736776.000000,107027137.000000,28411493.000000,14580265.000000,264686.000000
316746488,49954166378,0,1783281039772915173,2500000,2500000,379.792292,0.000000,0.000000,3224.000000,947251250.000000,348668700.000000,87437427.000000,11761028.000000,107026611.000000,28410047.000000,14862382.000000,275141.000000
317026837,49954166378,0,1783281040691553482,2500000,2500000,380.127414,0.000000,0.000000,3224.000000,948086651.000000,348668749.000000,87437456.000000,11749962.000000,107026627.000000,28416740.000000,15014093.000000,265911.000000
317619252,49954166378,0,1783281041612284944,2500000,2500000,380.768591,0.000000,0.000000,3224.000000,949687595.000000,348669907.000000,87437628.000000,11754023.000000,107026903.000000,28363815.000000,15085502.000000,269231.000000
318697253,49954166378,0,1783281042450670841,2500000,2500000,381.986630,0.000000,0.000000,3224.000000,952723859.000000,348668479.000000,87437338.000000,11753356.000000,107026495.000000,28411830.000000,15270760.000000,271739.000000
316183418,49954166378,0,1783281043342927392,2500000,2500000,379.072218,0.000000,0.000000,3224.000000,945455731.000000,348669779.000000,87437686.000000,11742550.000000,107026912.000000,28399864.000000,14838574.000000,265959.000000
315259476,49954166378,0,1783281044239442079,2500000,2500000,378.137792,0.000000,0.000000,3224.000000,943123753.000000,348668721.000000,87437450.000000,11760073.000000,107026609.000000,28381889.000000,14727713.000000,260573.000000
317301352,49954166378,0,1783281045080648200,2500000,2500000,380.480697,0.000000,0.000000,3224.000000,948968541.000000,348670260.000000,87437656.000000,11753026.000000,107026978.000000,28389878.000000,14935517.000000,265991.000000
316253709,49954166378,0,1783281045860201592,2500000,2500000,379.228801,0.000000,0.000000,3224.000000,945844370.000000,348670108.000000,87437684.000000,11740294.000000,107026919.000000,28422580.000000,14854746.000000,270303.000000
314875559,49954166378,0,1783281046671127172,2500000,2500000,377.643596,0.000000,0.000000,3224.000000,941891177.000000,348668466.000000,87437376.000000,11743455.000000,107026476.000000,28387710.000000,14455865.000000,279387.000000
