duration,evidence,exit_code,timestamp,cpufreq_before,cpufreq_after,perf:cycles,perf:context-switches,perf:cpu-migrations,perf:page-faults,perf:cache-misses,perf:l2_rqsts.all_demand_miss,perf:L1-dcache-misses
313454944,49954166378,0,1783119785071597272,2500000,2499997,937821568.000000,2.000000,0.000000,3224.000000,1247484.000000,15346139.000000,28394567.000000
312016466,49954166378,0,1783119786288127928,2500000,2500000,933862110.000000,1.000000,0.000000,3224.000000,1170158.000000,15176661.000000,28349508.000000
313521416,49954166378,0,1783119787389621509,2500000,2500001,938036595.000000,1.000000,0.000000,3224.000000,1274355.000000,15290694.000000,28386933.000000
310838539,49954166378,0,1783119788428525653,2500000,2500002,930193119.000000,3.000000,0.000000,3224.000000,1176401.000000,14986703.000000,28355738.000000
312342635,49954166378,0,1783119789456887159,2500000,2500000,933753747.000000,4.000000,0.000000,3224.000000,1228494.000000,15112576.000000,28378114.000000
310370899,49954166378,0,1783119790428875454,2500000,2500002,929214047.000000,2.000000,0.000000,3224.000000,1197471.000000,14879702.000000,28351806.000000
312237525,49954166378,0,1783119791380547333,2500000,2499998,934277179.000000,0.000000,0.000000,3224.000000,1227185.000000,15143950.000000,28358887.000000
311793853,49954166378,0,1783119792564258098,2500000,2500000,933299212.000000,3.000000,0.000000,3224.000000,1203274.000000,15110465.000000,28359855.000000
312376762,49954166378,0,1783119793787722106,2500000,2500003,934545304.000000,3.000000,0.000000,3224.000000,1270185.000000,15108056.000000,28369228.000000
312615821,49954166378,0,1783119794998752724,2500000,2499998,935550517.000000,3.000000,0.000000,3224.000000,1213787.000000,15282531.000000,28372580.000000
314031956,49954166378,0,1783119796192590711,2500000,2500004,938843260.000000,2.000000,0.000000,3224.000000,1445074.000000,15138676.000000,28387231.000000
310230378,49954166378,0,1783119797251793668,2500000,2500002,928672967.000000,3.000000,0.000000,3224.000000,1203967.000000,14881857.000000,28299349.000000
314566303,49954166378,0,1783119798247526817,2500000,2500009,940942589.000000,0.000000,0.000000,3224.000000,1246881.000000,15549525.000000,28397149.000000
311605668,49954166378,0,1783119799260490588,2500000,2500000,932602175.000000,1.000000,0.000000,3224.000000,1187407.000000,15122842.000000,28354066.000000
313467839,49954166378,0,1783119800403934089,2500000,2499997,937738696.000000,2.000000,0.000000,3224.000000,1241469.000000,15340467.000000,28387886.000000
311221596,49954166378,0,1783119801618180353,2500000,2499998,931520669.000000,2.000000,0.000000,3224.000000,1202426.000000,15035086.000000,28366303.000000
312289427,49954166378,0,1783119802836385427,2500000,2500000,934382598.000000,3.000000,0.000000,3224.000000,1247997.000000,15133027.000000,28367297.000000
314189998,49954166378,0,1783119804048272358,2500000,2500003,939824777.000000,2.000000,0.000000,3224.000000,1251294.000000,15495866.000000,28368913.000000
311955070,49954166378,0,1783119805255493355,2500000,2500001,933467404.000000,2.000000,0.000000,3224.000000,1259863.000000,15083907.000000,28373025.000000
312015253,49954166378,0,1783119806466559239,2500000,2500001,933494639.000000,3.000000,0.000000,3224.000000,1174604.000000,15220121.000000,28368866.000000
310678898,49954166378,0,1783119807678489488,2500000,2499998,929986529.000000,2.000000,0.000000,3224.000000,1231079.000000,14892090.000000,28340958.000000
314315398,49954166378,0,1783119808880133129,2500000,2499997,940240211.000000,1.000000,0.000000,3224.000000,1184696.000000,15559566.000000,28400208.000000
312300478,49954166378,0,1783119810099834854,2500000,2499995,936240789.000000,2.000000,0.000000,3224.000000,1278437.000000,15091145.000000,28380435.000000
311591154,49954166378,0,1783119811321474314,2500000,2499995,932877145.000000,1.000000,0.000000,3224.000000,1168785.000000,15148245.000000,28376933.000000
312050852,49954166378,0,1783119812538044299,2500000,2499998,933824792.000000,3.000000,0.000000,3224.000000,1293535.000000,15013098.000000,28377174.000000
314439207,49954166378,0,1783119813779670808,2500000,2500000,940778815.000000,1.000000,0.000000,3224.000000,1177320.000000,15655197.000000,28396487.000000
314223440,49954166378,0,1783119815020805415,2500000,2499999,939791330.000000,2.000000,0.000000,3224.000000,1270594.000000,15448758.000000,28390412.000000
310812357,49954166378,0,1783119816242750985,2500000,2499996,930559079.000000,2.000000,0.000000,3224.000000,1174388.000000,15014409.000000,28364158.000000
308784363,49954166378,0,1783119817486768422,2500000,2500001,923887138.000000,2.000000,0.000000,3225.000000,1285867.000000,15096718.000000,29400348.000000
316494129,49954166378,0,1783119818706344964,2500000,2500004,945642840.000000,3.000000,0.000000,3224.000000,1671678.000000,15155006.000000,28404641.000000
316255484,49954166378,0,1783119819938682897,2500000,2500000,945019387.000000,1.000000,0.000000,3224.000000,1719932.000000,15039558.000000,28417700.000000
316193993,49954166378,0,1783119821162733644,2500000,2500002,945132316.000000,2.000000,0.000000,3224.000000,1625117.000000,15202570.000000,28413898.000000
353590189,49954166378,0,1783119822375484995,2500000,2499998,950376216.000000,729.000000,0.000000,3224.000000,1778782.000000,15230821.000000,28615381.000000
315131558,49954166378,0,1783119823621254471,2500000,2499999,941766597.000000,2.000000,0.000000,3224.000000,1615495.000000,14994422.000000,28382945.000000
318555859,49954166378,0,1783119824822307748,2500000,2499999,952755589.000000,3.000000,0.000000,3224.000000,1795258.000000,15314261.000000,28374006.000000
315480265,49954166378,0,1783119826031091818,2500000,2500000,943018098.000000,1.000000,0.000000,3224.000000,1625759.000000,15013711.000000,28402511.000000
316593628,49954166378,0,1783119827257723286,2500000,2500003,945938287.000000,2.000000,0.000000,3224.000000,1716669.000000,15116654.000000,28406714.000000
316017928,49954166378,0,1783119828172929678,2500000,2500008,944661843.000000,0.000000,0.000000,3224.000000,1561933.000000,15259037.000000,28405056.000000
316184021,49954166378,0,1783119828995859697,2500000,2499998,944606454.000000,0.000000,0.000000,3224.000000,1764993.000000,14976004.000000,28400320.000000
315688772,49954166378,0,1783119829887749495,2500000,2500002,943494830.000000,2.000000,0.000000,3224.000000,1630826.000000,15068014.000000,28402927.000000
316828308,49954166378,0,1783119830836753269,2500000,2500005,946440985.000000,2.000000,0.000000,3224.000000,1740723.000000,15112257.000000,28421302.000000
316492523,49954166378,0,1783119831890169180,2500000,2500001,945609111.000000,3.000000,0.000000,3224.000000,1657799.000000,15176041.000000,28421244.000000
317017172,49954166378,0,1783119832974739257,2500000,2499999,946880071.000000,3.000000,0.000000,3224.000000,1748048.000000,15138723.000000,28416479.000000
313829204,49954166378,0,1783119834195435779,2500000,2500001,938447118.000000,1.000000,0.000000,3224.000000,1560775.000000,14882461.000000,28384892.000000
317057761,49954166378,0,1783119835416113631,2500000,2500000,947260949.000000,1.000000,0.000000,3224.000000,1753343.000000,15139211.000000,28426279.000000
314618133,49954166378,0,1783119836641516847,2500000,2500003,940265662.000000,3.000000,0.000000,3224.000000,1595754.000000,14937508.000000,28404506.000000
317718396,49954166378,0,1783119837858590942,2500000,2500000,947552448.000000,4.000000,0.000000,3225.000000,1636523.000000,15648566.000000,28847177.000000
311544323,49954166378,0,1783119839080255870,2500000,2499998,932223960.000000,2.000000,0.000000,3224.000000,1298500.000000,14866108.000000,28352762.000000
313958136,49954166378,0,1783119840286983915,2500000,2500002,939050351.000000,2.000000,0.000000,3224.000000,1376573.000000,15233073.000000,28384972.000000
313378702,49954166378,0,1783119841500590127,2500000,2500001,937472494.000000,1.000000,0.000000,3224.000000,1316499.000000,15210490.000000,28331573.000000
312825756,49954166378,0,1783119842714961128,2500000,2500002,935509899.000000,4.000000,0.000000,3224.000000,1418113.000000,14948639.000000,28362938.000000
312645108,49954166378,0,1783119843917865837,2500000,2499998,935444498.000000,3.000000,0.000000,3224.000000,1335293.000000,15028400.000000,28381929.000000
314365078,49954166378,0,1783119845112089683,2500000,2499997,940165630.000000,2.000000,0.000000,3224.000000,1352109.000000,15353430.000000,28393778.000000
312496895,49954166378,0,1783119846191571982,2500000,2499997,935061625.000000,2.000000,0.000000,3224.000000,1357315.000000,15013295.000000,28375354.000000
313416914,49954166378,0,1783119847155808917,2500000,2500005,937518006.000000,1.000000,0.000000,3224.000000,1375962.000000,15121983.000000,28387853.000000
315330021,49954166378,0,1783119848099006200,2500000,2500001,940878868.000000,2.000000,0.000000,3225.000000,1348650.000000,15427191.000000,28447050.000000
312294707,49954166378,0,1783119849043064504,2500000,2500002,934540904.000000,0.000000,0.000000,3224.000000,1276714.000000,15114420.000000,28366370.000000
314765795,49954166378,0,1783119849994637218,2500000,2500002,941415292.000000,1.000000,0.000000,3224.000000,1406011.000000,15281499.000000,28402160.000000
312456560,49954166378,0,1783119850975513810,2500000,2500000,934779768.000000,1.000000,0.000000,3224.000000,1257696.000000,15128129.000000,28368569.000000
314757831,49954166378,0,1783119851931279108,2500000,2500000,941218345.000000,1.000000,0.000000,3224.000000,1397192.000000,15291319.000000,28381842.000000
313378139,49954166378,0,1783119852954675235,2500000,2500002,937233592.000000,1.000000,0.000000,3224.000000,1319281.000000,15172891.000000,28378673.000000
312334665,49954166378,0,1783119853999854516,2500000,2499997,934294973.000000,2.000000,0.000000,3224.000000,1395932.000000,14871847.000000,28373803.000000
311997938,49954166378,0,1783119854978736999,2500000,2500000,933421511.000000,1.000000,0.000000,3224.000000,1265386.000000,15035255.000000,28375895.000000
313343027,49954166378,0,1783119855997114086,2500000,2500000,937245418.000000,1.000000,0.000000,3224.000000,1347595.000000,15118104.000000,28365186.000000
312076063,49954166378,0,1783119857057282817,2500000,2500002,934093532.000000,2.000000,0.000000,3224.000000,1277737.000000,15042518.000000,28358130.000000
312738186,49954166378,0,1783119858101508977,2500000,2499996,935297874.000000,1.000000,0.000000,3224.000000,1383007.000000,14936754.000000,28347962.000000
312520156,49954166378,0,1783119859260460261,2500000,2499999,934927340.000000,2.000000,0.000000,3224.000000,1303002.000000,15078352.000000,28378332.000000
312621573,49954166378,0,1783119860457154880,2500000,2500002,934959202.000000,2.000000,0.000000,3224.000000,1403065.000000,14922700.000000,28364161.000000
312367975,49954166378,0,1783119861664521940,2500000,2499999,934693232.000000,3.000000,0.000000,3224.000000,1283349.000000,15113569.000000,28361501.000000
315133304,49954166378,0,1783119862771324825,2500000,2500005,942329076.000000,4.000000,0.000000,3224.000000,1456756.000000,15292071.000000,28385616.000000
313933062,49954166378,0,1783119863928299493,2500000,2500001,938852386.000000,2.000000,0.000000,3224.000000,1280255.000000,15350545.000000,28373799.000000
313064697,49954166378,0,1783119865154422616,2500000,2500003,936333635.000000,2.000000,0.000000,3224.000000,1377394.000000,15001594.000000,28359072.000000
312017796,49954166378,0,1783119866390160509,2500000,2500005,933590005.000000,2.000000,0.000000,3224.000000,1268217.000000,15035774.000000,28363499.000000
353118618,49954166378,0,1783119867622728052,2500000,2499997,948818789.000000,732.000000,0.000000,3224.000000,1414330.000000,15668298.000000,28593037.000000
312459155,49954166378,0,1783119868872704647,2500000,2499998,934801229.000000,3.000000,0.000000,3224.000000,1300003.000000,15065559.000000,28364756.000000
312973135,49954166378,0,1783119870077999388,2500000,2500000,936076553.000000,1.000000,0.000000,3224.000000,1378428.000000,14981691.000000,28370826.000000
312041389,49954166378,0,1783119871303641287,2500000,2500000,933513098.000000,2.000000,0.000000,3224.000000,1288843.000000,15024571.000000,28366102.000000
312271348,49954166378,0,1783119872565136272,2500000,2500001,934100748.000000,3.000000,0.000000,3224.000000,1398277.000000,14851484.000000,28357468.000000
311143731,49954166378,0,1783119873795446882,2500000,2500003,931047310.000000,2.000000,0.000000,3224.000000,1261370.000000,14885456.000000,28358385.000000
313709795,49954166378,0,1783119874998332347,2500000,2500032,938158879.000000,1.000000,0.000000,3224.000000,1385776.000000,15143301.000000,28383060.000000
311465275,49954166378,0,1783119876186810234,2500000,2500002,932294414.000000,1.000000,0.000000,3224.000000,1267877.000000,14961360.000000,28367118.000000
311765778,49954166378,0,1783119877343925147,2500000,2499998,932927053.000000,2.000000,0.000000,3224.000000,1366493.000000,14824293.000000,28362733.000000
313337885,49954166378,0,1783119878481775496,2500000,2499998,937145851.000000,2.000000,0.000000,3224.000000,1319217.000000,15158645.000000,28365161.000000
312153444,49954166378,0,1783119879621791382,2500000,2499998,933907731.000000,1.000000,0.000000,3224.000000,1387128.000000,14859558.000000,28362227.000000
311336505,49954166378,0,1783119880771708990,2500000,2500005,931698505.000000,3.000000,0.000000,3224.000000,1269701.000000,14907067.000000,28356308.000000
315220358,49954166378,0,1783119881917874701,2500000,2499998,942574760.000000,3.000000,0.000000,3224.000000,1395726.000000,15399325.000000,28401214.000000
312279308,49954166378,0,1783119883102060410,2500000,2499998,934473124.000000,2.000000,0.000000,3224.000000,1271491.000000,15088772.000000,28358764.000000
313849491,49954166378,0,1783119884319131088,2500000,2500002,938491298.000000,2.000000,0.000000,3224.000000,1399321.000000,15123513.000000,28390351.000000
315103353,49954166378,0,1783119885486619139,2500000,2500002,942207288.000000,2.000000,0.000000,3224.000000,1293588.000000,15547793.000000,28403217.000000
313563541,49954166378,0,1783119886513843159,2500000,2500000,937910182.000000,1.000000,0.000000,3224.000000,1371962.000000,15112363.000000,28365941.000000
313508006,49954166378,0,1783119887544646461,2500000,2500004,937786869.000000,1.000000,0.000000,3224.000000,1265861.000000,15313409.000000,28378655.000000
313919551,49954166378,0,1783119888609454442,2500000,2499998,938889806.000000,1.000000,0.000000,3224.000000,1375227.000000,15176819.000000,28386531.000000
311832388,49954166378,0,1783119889631980531,2500000,2499998,932967737.000000,0.000000,0.000000,3224.000000,1252677.000000,15027310.000000,28368849.000000
353078609,49954166378,0,1783119890618914700,2500000,2500001,949545838.000000,732.000000,0.000000,3224.000000,1436265.000000,15697660.000000,28610655.000000
311336409,49954166378,0,1783119891607671840,2500000,2500002,931715613.000000,0.000000,0.000000,3224.000000,1250718.000000,14953013.000000,28359141.000000
315454969,49954166378,0,1783119892603696380,2500000,2500007,943016548.000000,2.000000,0.000000,3224.000000,1374179.000000,15431083.000000,28396617.000000
311526552,49954166378,0,1783119893581318539,2500000,2500002,932085326.000000,0.000000,0.000000,3224.000000,1246810.000000,14986501.000000,28354477.000000
312997876,49954166378,0,1783119894735826648,2500000,2499998,936045587.000000,4.000000,0.000000,3224.000000,1380286.000000,14996677.000000,28374136.000000
311714093,49954166378,0,1783119895953087024,2500000,2500002,932886431.000000,2.000000,0.000000,3224.000000,1261580.000000,14997276.000000,28346288.000000
315194804,49954166378,0,1783119897177589806,2500000,2500008,942279365.000000,3.000000,0.000000,3224.000000,1423897.000000,15342660.000000,28390926.000000
311706360,49954166378,0,1783119898403345662,2500000,2500003,932429300.000000,3.000000,0.000000,3224.000000,1287854.000000,14922191.000000,28359851.000000
313265893,49954166378,0,1783119899595197747,2500000,2500006,937235168.000000,2.000000,0.000000,3224.000000,1395226.000000,15069120.000000,28384284.000000
313447078,49954166378,0,1783119900783701645,2500000,2500005,937328253.000000,4.000000,0.000000,3224.000000,1294757.000000,15217215.000000,28392602.000000
314276885,49954166378,0,1783119901952681671,2500000,2500004,939947949.000000,2.000000,0.000000,3224.000000,1377792.000000,15258985.000000,28393570.000000
313013804,49954166378,0,1783119903074715156,2500000,2500003,936460327.000000,3.000000,0.000000,3224.000000,1269984.000000,15213132.000000,28369521.000000
313535253,49954166378,0,1783119904053609411,2500000,2500004,937948825.000000,1.000000,0.000000,3224.000000,1411099.000000,15073171.000000,28377130.000000
312467801,49954166378,0,1783119905053064941,2500000,2499998,934683802.000000,1.000000,0.000000,3224.000000,1262658.000000,15103834.000000,28357954.000000
314293837,49954166378,0,1783119905998913468,2500000,2500001,940145872.000000,1.000000,0.000000,3224.000000,1399465.000000,15210281.000000,28388255.000000
313344039,49954166378,0,1783119906896347345,2500000,2500007,937395472.000000,3.000000,0.000000,3224.000000,1303751.000000,15247771.000000,28377291.000000
314498562,49954166378,0,1783119907822841352,2500000,2499999,940593117.000000,1.000000,0.000000,3224.000000,1435810.000000,15189262.000000,28403123.000000
312248291,49954166378,0,1783119908844644668,2500000,2499997,934163751.000000,3.000000,0.000000,3224.000000,1303757.000000,15051141.000000,28354714.000000
314216110,49954166378,0,1783119910121116314,2500000,2500003,939809741.000000,1.000000,0.000000,3224.000000,1411624.000000,15160036.000000,28386350.000000
311223799,49954166378,0,1783119911358907385,2500000,2499999,931278173.000000,2.000000,0.000000,3224.000000,1270117.000000,14883545.000000,28357777.000000
318485582,49954166378,0,1783119912564949258,2500000,2500000,943638050.000000,87.000000,0.000000,3224.000000,1437796.000000,15361556.000000,28416379.000000
311931434,49954166378,0,1783119913778041642,2500000,2500003,933288897.000000,3.000000,0.000000,3224.000000,1292282.000000,15009839.000000,28374186.000000
312769117,49954166378,0,1783119914976015502,2500000,2500001,935666215.000000,2.000000,0.000000,3224.000000,1433799.000000,14894182.000000,28364796.000000
311273109,49954166378,0,1783119916199620599,2500000,2500005,931529500.000000,1.000000,0.000000,3224.000000,1245647.000000,14944583.000000,28339756.000000
313831776,49954166378,0,1783119917403638559,2500000,2499999,938418184.000000,1.000000,0.000000,3224.000000,1404964.000000,15122523.000000,28377534.000000
312128843,49954166378,0,1783119918481691284,2500000,2500004,933764249.000000,2.000000,0.000000,3224.000000,1278197.000000,15051864.000000,28375253.000000
313511465,49954166378,0,1783119919509685007,2500000,2500000,938053461.000000,2.000000,0.000000,3224.000000,1377188.000000,15122462.000000,28373866.000000
311950624,49954166378,0,1783119920463419306,2500000,2499997,933128947.000000,1.000000,0.000000,3224.000000,1251242.000000,15039132.000000,28365783.000000
313288659,49954166378,0,1783119921418460316,2500000,2500006,937023778.000000,1.000000,0.000000,3224.000000,1367724.000000,15085488.000000,28382544.000000
318902469,49954166378,0,1783119922418986139,2500000,2500001,952578102.000000,1.000000,0.000000,3224.000000,1288817.000000,16184368.000000,28451818.000000
312658831,49954166378,0,1783119923459634481,2500000,2499997,935231858.000000,1.000000,0.000000,3224.000000,1366462.000000,14981205.000000,28371918.000000
312635705,49954166378,0,1783119924650371479,2500000,2499996,935138618.000000,3.000000,0.000000,3224.000000,1316581.000000,15062243.000000,28376823.000000
314081577,49954166378,0,1783119925860314878,2500000,2500008,939345890.000000,3.000000,0.000000,3224.000000,1379734.000000,15213277.000000,28399062.000000
312769005,49954166378,0,1783119927077338760,2500000,2500000,935665488.000000,3.000000,0.000000,3224.000000,1287316.000000,15181494.000000,28311727.000000
313292895,49954166378,0,1783119928289781301,2498476,2500002,936995796.000000,2.000000,0.000000,3224.000000,1399818.000000,15019837.000000,28372408.000000
312667325,49954166378,0,1783119929514791232,2500000,2500001,935364714.000000,2.000000,0.000000,3224.000000,1300193.000000,15098490.000000,28359156.000000
317470315,49954166378,0,1783119930726716840,2500000,2500004,948655647.000000,3.000000,0.000000,3224.000000,1426850.000000,15708137.000000,28426605.000000
312818776,49954166378,0,1783119931933638161,2500000,2500002,935700920.000000,2.000000,0.000000,3224.000000,1331658.000000,15037243.000000,28353273.000000
315925240,49954166378,0,1783119933088583657,2500000,2500002,944085801.000000,3.000000,0.000000,3224.000000,1407483.000000,15458984.000000,28413834.000000
312145111,49954166378,0,1783119934173471842,2500000,2499999,933922358.000000,3.000000,0.000000,3224.000000,1275517.000000,15049406.000000,28371054.000000
313141539,49954166378,0,1783119935298067009,2500000,2499997,936500610.000000,3.000000,0.000000,3224.000000,1393187.000000,15006579.000000,28385909.000000
314239748,49954166378,0,1783119936451643537,2500000,2500002,939884732.000000,3.000000,0.000000,3224.000000,1287097.000000,15426123.000000,28394595.000000
314860398,49954166378,0,1783119937487324210,2500000,2500000,941550996.000000,3.000000,0.000000,3224.000000,1388421.000000,15347485.000000,28408844.000000
312835507,49954166378,0,1783119938593464253,2500000,2500002,936068202.000000,4.000000,0.000000,3224.000000,1294873.000000,15173631.000000,28370761.000000
315981156,49954166378,0,1783119939664879199,2500000,2500002,944721307.000000,1.000000,0.000000,3224.000000,1367836.000000,15504006.000000,28407975.000000
313109975,49954166378,0,1783119940835747995,2500000,2499995,936624734.000000,3.000000,0.000000,3224.000000,1275279.000000,15216901.000000,28385222.000000
314038259,49954166378,0,1783119941964478989,2500000,2500000,939076866.000000,1.000000,0.000000,3224.000000,1464759.000000,15063817.000000,28400603.000000
315025088,49954166378,0,1783119943093279086,2500000,2499997,941980161.000000,2.000000,0.000000,3224.000000,1288445.000000,15527311.000000,28396954.000000
312475243,49954166378,0,1783119944254590287,2500000,2500001,934893917.000000,2.000000,0.000000,3224.000000,1356362.000000,14945720.000000,28380820.000000
312879332,49954166378,0,1783119945460559732,2500000,2500003,935786130.000000,3.000000,0.000000,3224.000000,1298345.000000,15142086.000000,28379017.000000
315339096,49954166378,0,1783119946693600618,2500000,2500008,943043309.000000,3.000000,0.000000,3224.000000,1433306.000000,15310513.000000,28403578.000000
312055793,49954166378,0,1783119947924563640,2500000,2500003,933704610.000000,2.000000,0.000000,3224.000000,1292054.000000,15023031.000000,28362591.000000
315068250,49954166378,0,1783119949124554370,2500000,2500002,941881523.000000,3.000000,0.000000,3224.000000,1433466.000000,15310777.000000,28400830.000000
311554663,49954166378,0,1783119950346855228,2500000,2500001,932366407.000000,1.000000,0.000000,3224.000000,1266932.000000,14976789.000000,28360309.000000
314264651,49954166378,0,1783119951549272911,2500000,2499998,939729712.000000,2.000000,0.000000,3224.000000,1451606.000000,15128914.000000,28388151.000000
311211506,49954166378,0,1783119952728496009,2500000,2499997,931310554.000000,2.000000,0.000000,3224.000000,1251145.000000,14926960.000000,28357789.000000
315152333,49954166378,0,1783119954033043493,2500000,2500004,942620364.000000,2.000000,0.000000,3224.000000,1387823.000000,15414743.000000,28398643.000000
310999725,49954166378,0,1783119955189805062,2500000,2499998,930770823.000000,2.000000,0.000000,3224.000000,1265726.000000,14889630.000000,28357802.000000
314192441,49954166378,0,1783119956410656549,2500000,2500003,939747116.000000,1.000000,0.000000,3224.000000,1398182.000000,15212630.000000,28384180.000000
314228775,49954166378,0,1783119957640476883,2500000,2500000,939783122.000000,2.000000,0.000000,3224.000000,1275501.000000,15430790.000000,28386035.000000
314489696,49954166378,0,1783119958863034141,2500000,2500002,940378938.000000,4.000000,0.000000,3224.000000,1376538.000000,15265757.000000,28391124.000000
311987955,49954166378,0,1783119960052369596,2500000,2500004,933427237.000000,2.000000,0.000000,3224.000000,1288803.000000,14984393.000000,28348967.000000
311517749,49954166378,0,1783119961246383881,2500000,2500006,932352130.000000,2.000000,0.000000,3224.000000,1369029.000000,14778030.000000,28355062.000000
311687585,49954166378,0,1783119962397630845,2500000,2499998,932580433.000000,1.000000,0.000000,3224.000000,1255054.000000,14970661.000000,28348611.000000
314117840,49954166378,0,1783119963518177999,2500000,2500000,939244851.000000,3.000000,0.000000,3224.000000,1420317.000000,15075698.000000,28373676.000000
312472078,49954166378,0,1783119964558940343,2500000,2500000,934866946.000000,1.000000,0.000000,3224.000000,1267702.000000,15096607.000000,28372205.000000
313924262,49954166378,0,1783119965596072154,2500000,2499995,938952497.000000,4.000000,0.000000,3224.000000,1424955.000000,15083164.000000,28383689.000000
312713968,49954166378,0,1783119966584288515,2500000,2499998,935389701.000000,1.000000,0.000000,3224.000000,1300335.000000,15110729.000000,28365888.000000
314334565,49954166378,0,1783119967539024287,2500000,2500005,939994479.000000,2.000000,0.000000,3224.000000,1396106.000000,15219927.000000,28394533.000000
312397395,49954166378,0,1783119968528372965,2500000,2500001,934567220.000000,1.000000,0.000000,3224.000000,1316239.000000,15002897.000000,28356311.000000
313777635,49954166378,0,1783119969473744217,2500000,2500001,938330981.000000,2.000000,0.000000,3224.000000,1430177.000000,15057800.000000,28383917.000000
310775460,49954166378,0,1783119970410751977,2500000,2500000,930056904.000000,0.000000,0.000000,3224.000000,1251527.000000,14840404.000000,28342152.000000
314719973,49954166378,0,1783119971346515054,2500000,2500003,940776737.000000,1.000000,0.000000,3224.000000,1419407.000000,15259757.000000,28381913.000000
312400950,49954166378,0,1783119972332994569,2500000,2500001,934952285.000000,0.000000,0.000000,3224.000000,1265513.000000,15141751.000000,28362449.000000
313984028,49954166378,0,1783119973296427981,2500000,2500004,938857733.000000,1.000000,0.000000,3224.000000,1399809.000000,15121191.000000,28379023.000000
312271769,49954166378,0,1783119974276490105,2500000,2499999,934311032.000000,3.000000,0.000000,3224.000000,1268551.000000,15078001.000000,28381295.000000
314594127,49954166378,0,1783119975282608616,2500000,2500002,940711630.000000,1.000000,0.000000,3224.000000,1442924.000000,15161850.000000,28387683.000000
312623375,49954166378,0,1783119976274069173,2500000,2500001,935283562.000000,2.000000,0.000000,3224.000000,1376691.000000,15054147.000000,28365403.000000
312755955,49954166378,0,1783119977241063010,2500000,2499998,935291105.000000,2.000000,0.000000,3224.000000,1390853.000000,14937741.000000,28379034.000000
313139427,49954166378,0,1783119978252891395,2500000,2500004,936714195.000000,2.000000,0.000000,3224.000000,1274746.000000,15204626.000000,28370981.000000
311785297,49954166378,0,1783119979194241531,2500000,2500002,932715403.000000,3.000000,0.000000,3224.000000,1348186.000000,14839146.000000,28358142.000000
313228379,49954166378,0,1783119980171300579,2500000,2500004,936812933.000000,2.000000,0.000000,3224.000000,1305939.000000,15164292.000000,28360323.000000
310693231,49954166378,0,1783119981252319800,2500000,2500003,928773781.000000,2.000000,0.000000,3225.000000,1312421.000000,15174683.000000,29111653.000000
315151556,49954166378,0,1783119982483844033,2500000,2499998,942108347.000000,2.000000,0.000000,3224.000000,1488711.000000,15213532.000000,28394875.000000
314475258,49954166378,0,1783119983654745076,2500000,2500002,940412711.000000,2.000000,0.000000,3224.000000,1508877.000000,15056518.000000,28413096.000000
314531846,49954166378,0,1783119984858585680,2500000,2499996,940525517.000000,2.000000,0.000000,3224.000000,1478197.000000,15102427.000000,28387306.000000
314295516,49954166378,0,1783119986079501071,2500000,2500003,939783309.000000,2.000000,0.000000,3224.000000,1512184.000000,15005560.000000,28401556.000000
313864146,49954166378,0,1783119987331478558,2500000,2499999,938474452.000000,2.000000,0.000000,3224.000000,1480093.000000,15006598.000000,28383892.000000
313872396,49954166378,0,1783119988529315886,2500000,2500009,938478641.000000,2.000000,0.000000,3224.000000,1485340.000000,14976716.000000,28387469.000000
313656791,49954166378,0,1783119989735153675,2500000,2500007,938119820.000000,1.000000,0.000000,3224.000000,1486613.000000,14989420.000000,28378918.000000
314018585,49954166378,0,1783119990930059680,2500000,2500004,939079069.000000,4.000000,0.000000,3224.000000,1518483.000000,14960766.000000,28381047.000000
315112190,49954166378,0,1783119992142323414,2500000,2500004,943550952.000000,2.000000,0.000000,3224.000000,1487733.000000,15208772.000000,28394938.000000
315218855,49954166378,0,1783119993353787168,2500000,2499961,942108110.000000,2.000000,0.000000,3224.000000,1504329.000000,15168464.000000,28390752.000000
312027997,49954166378,0,1783119994569664550,2500000,2500059,933375422.000000,3.000000,0.000000,3224.000000,1460004.000000,14694610.000000,28372010.000000
314714690,49954166378,0,1783119995752353050,2500000,2499998,940941884.000000,2.000000,0.000000,3224.000000,1520027.000000,15062316.000000,28408482.000000
315383236,49954166378,0,1783119996823487512,2500000,2500001,942921005.000000,2.000000,0.000000,3224.000000,1474716.000000,15325881.000000,28419354.000000
314073591,49954166378,0,1783119997859116609,2500000,2499998,939006239.000000,2.000000,0.000000,3224.000000,1541056.000000,14899470.000000,28384633.000000
314845433,49954166378,0,1783119998908477552,2500000,2499997,941377820.000000,4.000000,0.000000,3224.000000,1419015.000000,15268772.000000,28381683.000000
314629225,49954166378,0,1783119999953954075,2500000,2500004,941123710.000000,3.000000,0.000000,3224.000000,1513543.000000,15084295.000000,28402325.000000
313316865,49954166378,0,1783120000997027791,2500000,2500001,937028075.000000,3.000000,0.000000,3224.000000,1465654.000000,14927653.000000,28379105.000000
313703474,49954166378,0,1783120002044391805,2500000,2499995,938168897.000000,3.000000,0.000000,3224.000000,1512419.000000,14931754.000000,28388387.000000
314360964,49954166378,0,1783120003024814387,2500000,2500005,939920774.000000,4.000000,0.000000,3224.000000,1431840.000000,15168972.000000,28383352.000000
